Customer_ID,Age,Gender,City,Signup_Date,Product_Category,Order_ID,Order_Date,Quantity,Price,Discount,Revenue,Payment_Method,Customer_Segment,Churn
1001,56,Male,Hyderabad,2023-01-01,Electronics,5001,2023-06-01,3,3794,22,8130,Card,High,1
1002,46,Male,Hyderabad,2023-01-02,Electronics,5002,2023-06-02,3,2257,16,7828,Card,Medium,1
1003,32,Female,Mumbai,2023-01-03,Clothing,5003,2023-06-03,1,1616,7,9362,Card,High,1
1004,25,Female,Hyderabad,2023-01-04,Sports,5004,2023-06-04,1,3067,18,9844,UPI,Medium,1
1005,38,Male,Bangalore,2023-01-05,Sports,5005,2023-06-05,4,3999,19,7331,Cash,High,1
1006,56,Female,Mumbai,2023-01-06,Electronics,5006,2023-06-06,3,992,14,4512,Cash,High,0
1007,36,Male,Chennai,2023-01-07,Electronics,5007,2023-06-07,2,3806,8,2499,Card,Medium,0
1008,40,Male,Mumbai,2023-01-08,Clothing,5008,2023-06-08,2,1119,19,3158,UPI,High,0
1009,28,Male,Bangalore,2023-01-09,Clothing,5009,2023-06-09,2,3732,9,6162,Card,Low,1
1010,28,Male,Bangalore,2023-01-10,Clothing,5010,2023-06-10,1,4323,11,5039,Cash,High,1
1011,41,Female,Mumbai,2023-01-11,Sports,5011,2023-06-11,2,2880,20,3035,UPI,High,0
1012,53,Female,Mumbai,2023-01-12,Sports,5012,2023-06-12,1,2046,22,8977,Cash,Low,1
1013,57,Female,Hyderabad,2023-01-13,Sports,5013,2023-06-13,1,4063,19,1857,Cash,Medium,1
1014,41,Male,Bangalore,2023-01-14,Electronics,5014,2023-06-14,4,2105,29,4823,UPI,Low,1
1015,20,Male,Mumbai,2023-01-15,Sports,5015,2023-06-15,2,4252,0,7770,UPI,High,0
1016,39,Male,Mumbai,2023-01-16,Home,5016,2023-06-16,2,2390,24,1298,Card,Medium,0
1017,19,Female,Bangalore,2023-01-17,Home,5017,2023-06-17,3,1775,19,8244,Card,High,0
1018,41,Male,Mumbai,2023-01-18,Clothing,5018,2023-06-18,4,3243,8,1923,Cash,High,0
1019,47,Female,Hyderabad,2023-01-19,Sports,5019,2023-06-19,3,2993,21,5232,UPI,Low,0
1020,55,Female,Bangalore,2023-01-20,Home,5020,2023-06-20,4,856,14,5306,UPI,Low,1
1021,19,Female,Hyderabad,2023-01-21,Clothing,5021,2023-06-21,2,1369,0,3799,Card,Medium,1
1022,38,Female,Hyderabad,2023-01-22,Sports,5022,2023-06-22,1,1385,11,7578,Cash,Medium,1
1023,50,Female,Hyderabad,2023-01-23,Electronics,5023,2023-06-23,1,2501,2,5875,Cash,Medium,1
1024,29,Female,Hyderabad,2023-01-24,Home,5024,2023-06-24,1,1783,10,6326,Card,High,0
1025,39,Male,Bangalore,2023-01-25,Electronics,5025,2023-06-25,1,1119,1,7582,UPI,Low,0
1026,42,Male,Hyderabad,2023-01-26,Sports,5026,2023-06-26,1,1382,15,2802,Card,Low,1
1027,44,Female,Hyderabad,2023-01-27,Home,5027,2023-06-27,3,1296,8,3657,Card,Low,0
1028,59,Female,Mumbai,2023-01-28,Sports,5028,2023-06-28,4,4142,14,4346,Card,Medium,1
1029,45,Male,Bangalore,2023-01-29,Electronics,5029,2023-06-29,2,3925,11,3949,Card,Low,1
1030,33,Female,Bangalore,2023-01-30,Home,5030,2023-06-30,3,1796,0,1941,UPI,Low,1
1031,32,Female,Chennai,2023-01-31,Electronics,5031,2023-07-01,4,744,12,2907,Card,Low,1
1032,20,Male,Bangalore,2023-02-01,Sports,5032,2023-07-02,1,3395,13,5837,UPI,Medium,0
1033,54,Female,Bangalore,2023-02-02,Sports,5033,2023-07-03,4,1429,24,9105,Card,Low,1
1034,24,Female,Chennai,2023-02-03,Electronics,5034,2023-07-04,4,1019,24,2243,Cash,Medium,0
1035,38,Female,Bangalore,2023-02-04,Home,5035,2023-07-05,1,3712,7,6696,UPI,Low,1
1036,26,Male,Bangalore,2023-02-05,Electronics,5036,2023-07-06,1,2909,7,2466,Cash,Low,1
1037,56,Male,Bangalore,2023-02-06,Sports,5037,2023-07-07,1,507,26,4957,Card,Low,1
1038,35,Male,Bangalore,2023-02-07,Electronics,5038,2023-07-08,2,3025,29,2966,Card,Medium,1
1039,21,Female,Chennai,2023-02-08,Sports,5039,2023-07-09,1,3923,11,1375,Card,Medium,0
1040,42,Female,Bangalore,2023-02-09,Electronics,5040,2023-07-10,2,2519,0,1262,UPI,Low,1
1041,31,Male,Bangalore,2023-02-10,Home,5041,2023-07-11,1,4782,10,5362,Cash,High,0
1042,26,Female,Chennai,2023-02-11,Home,5042,2023-07-12,2,4167,7,7502,UPI,Medium,1
1043,43,Female,Mumbai,2023-02-12,Electronics,5043,2023-07-13,4,4171,9,8833,UPI,Medium,1
1044,19,Female,Hyderabad,2023-02-13,Electronics,5044,2023-07-14,3,3301,29,2893,Card,Low,1
1045,37,Female,Mumbai,2023-02-14,Home,5045,2023-07-15,4,585,18,9106,Cash,High,0
1046,45,Female,Chennai,2023-02-15,Sports,5046,2023-07-16,4,3615,10,2652,Card,Low,1
1047,24,Male,Hyderabad,2023-02-16,Home,5047,2023-07-17,1,4732,6,6540,UPI,Medium,1
1048,25,Female,Chennai,2023-02-17,Sports,5048,2023-07-18,2,2968,10,4892,Card,Medium,1
1049,52,Male,Chennai,2023-02-18,Electronics,5049,2023-07-19,3,4119,16,1599,Cash,Low,1
1050,31,Female,Bangalore,2023-02-19,Electronics,5050,2023-07-20,1,2136,0,5815,Card,Low,1
1051,34,Male,Hyderabad,2023-02-20,Sports,5051,2023-07-21,1,4083,25,2912,Cash,High,0
1052,53,Female,Bangalore,2023-02-21,Electronics,5052,2023-07-22,1,4509,28,9792,Cash,High,0
1053,57,Male,Hyderabad,2023-02-22,Sports,5053,2023-07-23,4,3826,20,9572,Card,Medium,1
1054,21,Female,Chennai,2023-02-23,Clothing,5054,2023-07-24,2,2718,20,5213,UPI,High,1
1055,19,Male,Chennai,2023-02-24,Home,5055,2023-07-25,2,2717,7,4637,Card,High,0
1056,23,Female,Mumbai,2023-02-25,Clothing,5056,2023-07-26,3,2869,22,6599,UPI,Medium,1
1057,59,Male,Hyderabad,2023-02-26,Sports,5057,2023-07-27,2,4138,23,7448,UPI,Medium,0
1058,21,Female,Bangalore,2023-02-27,Home,5058,2023-07-28,2,3003,5,9557,Card,Medium,1
1059,46,Male,Mumbai,2023-02-28,Sports,5059,2023-07-29,1,1443,21,8382,UPI,Medium,1
1060,35,Male,Mumbai,2023-03-01,Home,5060,2023-07-30,1,3337,17,9982,UPI,Low,0
1061,43,Female,Mumbai,2023-03-02,Home,5061,2023-07-31,4,3160,5,4569,Card,Medium,1
1062,51,Female,Bangalore,2023-03-03,Home,5062,2023-08-01,1,3436,4,8707,Card,Medium,0
1063,27,Male,Mumbai,2023-03-04,Home,5063,2023-08-02,1,4944,12,1746,Card,Medium,0
1064,53,Female,Bangalore,2023-03-05,Sports,5064,2023-08-03,1,4447,18,9504,UPI,High,0
1065,31,Male,Mumbai,2023-03-06,Home,5065,2023-08-04,1,2176,21,5633,Cash,Medium,1
1066,48,Male,Bangalore,2023-03-07,Home,5066,2023-08-05,4,1696,7,1920,UPI,Low,0
1067,32,Male,Chennai,2023-03-08,Clothing,5067,2023-08-06,1,4605,8,8008,Cash,Low,0
1068,25,Female,Chennai,2023-03-09,Electronics,5068,2023-08-07,3,3287,16,3381,Card,Medium,1
1069,31,Male,Chennai,2023-03-10,Electronics,5069,2023-08-08,3,1961,2,4618,Cash,Low,1
1070,40,Male,Chennai,2023-03-11,Clothing,5070,2023-08-09,3,3818,18,9989,Card,High,1
1071,57,Female,Chennai,2023-03-12,Clothing,5071,2023-08-10,3,1166,10,5443,Card,Medium,1
1072,38,Female,Mumbai,2023-03-13,Sports,5072,2023-08-11,1,2676,23,1272,Cash,Low,1
1073,33,Female,Mumbai,2023-03-14,Sports,5073,2023-08-12,3,4243,16,2773,Card,Low,1
1074,35,Female,Mumbai,2023-03-15,Sports,5074,2023-08-13,1,1100,20,3547,Cash,Medium,0
1075,41,Male,Bangalore,2023-03-16,Clothing,5075,2023-08-14,4,3152,18,4164,Card,Low,1
1076,43,Male,Bangalore,2023-03-17,Clothing,5076,2023-08-15,3,4922,1,5780,UPI,Medium,0
1077,42,Male,Bangalore,2023-03-18,Home,5077,2023-08-16,2,4324,7,1946,UPI,Low,1
1078,58,Male,Bangalore,2023-03-19,Sports,5078,2023-08-17,3,4406,18,1506,Card,High,0
1079,46,Female,Chennai,2023-03-20,Sports,5079,2023-08-18,3,1479,6,7719,Card,Low,0
1080,32,Male,Chennai,2023-03-21,Sports,5080,2023-08-19,1,2951,27,9435,Cash,Low,1
1081,18,Male,Chennai,2023-03-22,Electronics,5081,2023-08-20,3,1128,26,9697,UPI,Medium,1
1082,42,Female,Hyderabad,2023-03-23,Home,5082,2023-08-21,2,2129,16,7360,Cash,Low,0
1083,24,Male,Mumbai,2023-03-24,Sports,5083,2023-08-22,1,4196,5,8657,Card,Medium,1
1084,26,Male,Bangalore,2023-03-25,Sports,5084,2023-08-23,1,3930,18,4590,Card,High,1
1085,41,Male,Bangalore,2023-03-26,Sports,5085,2023-08-24,4,4174,23,2192,Cash,Medium,0
1086,18,Male,Chennai,2023-03-27,Electronics,5086,2023-08-25,4,4429,5,2464,Card,Medium,0
1087,25,Male,Bangalore,2023-03-28,Electronics,5087,2023-08-26,3,3265,27,1390,UPI,Low,0
1088,41,Male,Bangalore,2023-03-29,Clothing,5088,2023-08-27,4,4869,1,6615,Cash,High,1
1089,28,Female,Mumbai,2023-03-30,Home,5089,2023-08-28,4,615,5,7106,UPI,Medium,1
1090,34,Female,Chennai,2023-03-31,Clothing,5090,2023-08-29,4,2503,22,9864,UPI,Low,1
1091,25,Male,Mumbai,2023-04-01,Home,5091,2023-08-30,1,1192,4,3560,UPI,Low,1
1092,52,Male,Hyderabad,2023-04-02,Electronics,5092,2023-08-31,1,3662,18,6867,Cash,Medium,0
1093,52,Female,Hyderabad,2023-04-03,Sports,5093,2023-09-01,1,1605,19,2211,Card,Low,1
1094,50,Male,Hyderabad,2023-04-04,Clothing,5094,2023-09-02,4,3508,3,2539,UPI,Medium,0
1095,22,Male,Chennai,2023-04-05,Sports,5095,2023-09-03,1,2661,21,1643,UPI,Medium,1
1096,59,Male,Bangalore,2023-04-06,Clothing,5096,2023-09-04,4,653,25,9693,UPI,Medium,1
1097,56,Female,Chennai,2023-04-07,Electronics,5097,2023-09-05,1,4199,16,9921,Card,High,0
1098,58,Male,Chennai,2023-04-08,Electronics,5098,2023-09-06,1,4910,10,2283,Card,Medium,1
1099,45,Female,Bangalore,2023-04-09,Electronics,5099,2023-09-07,2,4286,3,8680,Cash,Low,1
1100,24,Male,Mumbai,2023-04-10,Clothing,5100,2023-09-08,3,1564,25,8345,Card,High,0
1101,26,Female,Hyderabad,2023-04-11,Home,5101,2023-09-09,4,4700,12,5386,Cash,Low,1
1102,25,Female,Mumbai,2023-04-12,Clothing,5102,2023-09-10,2,2413,19,1919,Cash,High,0
1103,29,Male,Hyderabad,2023-04-13,Home,5103,2023-09-11,1,1716,25,3339,Cash,High,0
1104,51,Female,Chennai,2023-04-14,Clothing,5104,2023-09-12,4,2901,16,9947,Cash,High,0
1105,50,Male,Hyderabad,2023-04-15,Clothing,5105,2023-09-13,1,2272,8,6930,Cash,High,0
1106,40,Female,Chennai,2023-04-16,Electronics,5106,2023-09-14,3,2460,3,6402,UPI,Low,1
1107,41,Male,Mumbai,2023-04-17,Sports,5107,2023-09-15,2,3280,22,6663,Card,Medium,1
1108,54,Male,Chennai,2023-04-18,Sports,5108,2023-09-16,3,3371,27,6275,UPI,Low,1
1109,52,Female,Mumbai,2023-04-19,Home,5109,2023-09-17,2,1160,13,1507,Cash,Medium,0
1110,57,Male,Bangalore,2023-04-20,Sports,5110,2023-09-18,1,3135,18,2436,Card,Low,1
1111,39,Male,Bangalore,2023-04-21,Clothing,5111,2023-09-19,3,2829,25,9750,UPI,High,1
1112,44,Female,Bangalore,2023-04-22,Clothing,5112,2023-09-20,3,4454,27,8354,UPI,High,1
1113,52,Male,Chennai,2023-04-23,Electronics,5113,2023-09-21,1,2950,2,5516,Cash,Medium,1
1114,18,Male,Bangalore,2023-04-24,Electronics,5114,2023-09-22,3,1632,13,4622,UPI,Medium,0
1115,52,Female,Hyderabad,2023-04-25,Sports,5115,2023-09-23,4,1199,7,5399,UPI,Low,0
1116,54,Female,Mumbai,2023-04-26,Home,5116,2023-09-24,2,2538,23,6037,UPI,Medium,1
1117,31,Male,Mumbai,2023-04-27,Sports,5117,2023-09-25,2,2679,26,9111,UPI,Low,0
1118,20,Male,Hyderabad,2023-04-28,Sports,5118,2023-09-26,2,3338,27,4715,UPI,Medium,1
1119,18,Female,Chennai,2023-04-29,Sports,5119,2023-09-27,4,1373,0,8837,Cash,Medium,1
1120,22,Female,Chennai,2023-04-30,Sports,5120,2023-09-28,2,583,9,2301,Cash,Medium,1
1121,43,Male,Mumbai,2023-05-01,Clothing,5121,2023-09-29,1,1922,17,8370,UPI,High,0
1122,31,Female,Bangalore,2023-05-02,Home,5122,2023-09-30,3,3175,15,6185,Cash,High,1
1123,56,Male,Chennai,2023-05-03,Clothing,5123,2023-10-01,4,3680,7,3155,Cash,Low,0
1124,44,Male,Chennai,2023-05-04,Home,5124,2023-10-02,2,4816,0,7411,Card,Medium,0
1125,26,Male,Hyderabad,2023-05-05,Electronics,5125,2023-10-03,1,4475,11,7365,UPI,Low,1
1126,32,Male,Hyderabad,2023-05-06,Sports,5126,2023-10-04,3,1891,7,1692,Cash,Medium,0
1127,32,Male,Bangalore,2023-05-07,Clothing,5127,2023-10-05,3,3718,23,2478,Cash,High,0
1128,43,Female,Chennai,2023-05-08,Home,5128,2023-10-06,4,4707,15,7396,UPI,High,1
1129,59,Female,Chennai,2023-05-09,Electronics,5129,2023-10-07,4,1114,17,9448,Card,Medium,0
1130,30,Female,Hyderabad,2023-05-10,Electronics,5130,2023-10-08,4,3471,3,1441,UPI,Medium,0
1131,49,Female,Chennai,2023-05-11,Sports,5131,2023-10-09,1,4065,5,3646,Card,High,1
1132,56,Male,Mumbai,2023-05-12,Home,5132,2023-10-10,1,4076,11,6209,UPI,High,1
1133,49,Male,Hyderabad,2023-05-13,Clothing,5133,2023-10-11,4,770,26,7533,UPI,Low,0
1134,21,Male,Bangalore,2023-05-14,Sports,5134,2023-10-12,2,4566,8,5677,UPI,High,1
1135,47,Male,Hyderabad,2023-05-15,Clothing,5135,2023-10-13,3,2968,14,8211,UPI,Medium,1
1136,54,Female,Chennai,2023-05-16,Electronics,5136,2023-10-14,3,1890,15,3645,Card,Low,0
1137,40,Male,Bangalore,2023-05-17,Clothing,5137,2023-10-15,1,3854,23,9210,Card,Medium,0
1138,56,Male,Hyderabad,2023-05-18,Clothing,5138,2023-10-16,3,4635,11,8933,Cash,Low,1
1139,32,Female,Mumbai,2023-05-19,Sports,5139,2023-10-17,2,4107,23,6476,UPI,Medium,0
1140,46,Female,Mumbai,2023-05-20,Clothing,5140,2023-10-18,3,3083,22,8928,Card,High,1
1141,53,Female,Hyderabad,2023-05-21,Sports,5141,2023-10-19,1,4573,13,3080,Card,Medium,1
1142,30,Female,Mumbai,2023-05-22,Electronics,5142,2023-10-20,1,3575,12,7089,Card,Low,0
1143,49,Male,Mumbai,2023-05-23,Sports,5143,2023-10-21,2,4406,24,8396,UPI,Medium,0
1144,24,Male,Mumbai,2023-05-24,Sports,5144,2023-10-22,2,789,1,8797,Cash,Low,1
1145,39,Female,Bangalore,2023-05-25,Home,5145,2023-10-23,3,2980,2,1861,Card,Medium,1
1146,45,Male,Mumbai,2023-05-26,Clothing,5146,2023-10-24,3,3752,25,9346,UPI,High,1
1147,19,Male,Mumbai,2023-05-27,Electronics,5147,2023-10-25,1,778,23,4494,Card,High,1
1148,59,Male,Mumbai,2023-05-28,Sports,5148,2023-10-26,2,3424,29,1904,Card,Medium,0
1149,23,Female,Bangalore,2023-05-29,Electronics,5149,2023-10-27,2,1080,21,2269,Cash,Medium,1
1150,45,Male,Hyderabad,2023-05-30,Home,5150,2023-10-28,2,753,9,1404,Card,Medium,0
1151,45,Female,Chennai,2023-05-31,Clothing,5151,2023-10-29,3,4776,8,2184,Card,Low,0
1152,37,Male,Mumbai,2023-06-01,Sports,5152,2023-10-30,2,1324,25,9938,UPI,Medium,1
1153,47,Male,Hyderabad,2023-06-02,Clothing,5153,2023-10-31,1,4332,19,2725,UPI,Medium,0
1154,28,Male,Mumbai,2023-06-03,Home,5154,2023-11-01,1,1199,7,9462,Cash,Low,0
1155,45,Female,Bangalore,2023-06-04,Home,5155,2023-11-02,3,1880,9,6811,UPI,High,1
1156,42,Male,Hyderabad,2023-06-05,Electronics,5156,2023-11-03,4,4396,18,6606,UPI,Medium,0
1157,56,Female,Bangalore,2023-06-06,Sports,5157,2023-11-04,3,2173,2,4956,Cash,Medium,0
1158,50,Female,Mumbai,2023-06-07,Electronics,5158,2023-11-05,4,3227,23,1171,Card,High,1
1159,18,Female,Mumbai,2023-06-08,Home,5159,2023-11-06,2,3656,4,9465,Cash,High,1
1160,44,Male,Bangalore,2023-06-09,Clothing,5160,2023-11-07,3,3888,2,3306,UPI,Low,1
1161,30,Male,Chennai,2023-06-10,Electronics,5161,2023-11-08,1,4807,25,1421,Cash,Medium,1
1162,58,Male,Bangalore,2023-06-11,Electronics,5162,2023-11-09,2,883,26,6540,Card,Medium,1
1163,20,Male,Mumbai,2023-06-12,Clothing,5163,2023-11-10,1,841,15,5675,Cash,Low,1
1164,56,Female,Bangalore,2023-06-13,Electronics,5164,2023-11-11,2,2487,16,7748,UPI,High,1
1165,23,Female,Chennai,2023-06-14,Clothing,5165,2023-11-12,3,4559,14,7103,UPI,Low,0
1166,25,Female,Bangalore,2023-06-15,Sports,5166,2023-11-13,4,3609,2,2473,Cash,High,0
1167,44,Male,Chennai,2023-06-16,Clothing,5167,2023-11-14,2,4582,11,4243,Card,Low,1
1168,26,Female,Chennai,2023-06-17,Sports,5168,2023-11-15,4,3298,8,3181,Cash,High,0
1169,54,Male,Bangalore,2023-06-18,Clothing,5169,2023-11-16,2,3740,20,4096,Card,Low,0
1170,50,Female,Bangalore,2023-06-19,Home,5170,2023-11-17,1,2488,11,7646,Card,High,1
1171,59,Male,Hyderabad,2023-06-20,Home,5171,2023-11-18,1,3914,25,6882,Cash,High,0
1172,41,Male,Mumbai,2023-06-21,Sports,5172,2023-11-19,2,2349,14,6982,Card,High,1
1173,32,Female,Chennai,2023-06-22,Sports,5173,2023-11-20,4,805,1,6798,UPI,High,0
1174,49,Female,Hyderabad,2023-06-23,Home,5174,2023-11-21,3,4113,22,9415,Cash,High,1
1175,49,Female,Bangalore,2023-06-24,Sports,5175,2023-11-22,3,3249,17,9411,Card,Medium,0
1176,41,Female,Mumbai,2023-06-25,Clothing,5176,2023-11-23,1,1635,19,9456,UPI,High,0
1177,58,Male,Hyderabad,2023-06-26,Clothing,5177,2023-11-24,3,705,11,5524,Cash,Medium,0
1178,29,Female,Chennai,2023-06-27,Home,5178,2023-11-25,1,3950,22,7559,UPI,High,1
1179,56,Female,Hyderabad,2023-06-28,Electronics,5179,2023-11-26,3,4311,3,8620,UPI,Medium,0
1180,19,Female,Chennai,2023-06-29,Clothing,5180,2023-11-27,2,4122,22,3774,UPI,Medium,0
1181,20,Male,Bangalore,2023-06-30,Sports,5181,2023-11-28,1,4099,15,6673,Card,Low,1
1182,54,Male,Mumbai,2023-07-01,Electronics,5182,2023-11-29,1,3051,22,4124,Cash,High,1
1183,34,Female,Mumbai,2023-07-02,Electronics,5183,2023-11-30,2,4808,15,9671,Cash,Low,0
1184,19,Male,Mumbai,2023-07-03,Clothing,5184,2023-12-01,1,809,0,2353,Card,Low,0
1185,19,Female,Bangalore,2023-07-04,Clothing,5185,2023-12-02,3,3208,21,4854,Cash,High,0
1186,45,Male,Chennai,2023-07-05,Electronics,5186,2023-12-03,3,2491,24,9134,UPI,Low,0
1187,40,Male,Bangalore,2023-07-06,Electronics,5187,2023-12-04,1,771,1,1924,Cash,High,1
1188,54,Male,Mumbai,2023-07-07,Home,5188,2023-12-05,3,4142,29,3170,Card,Low,0
1189,49,Male,Bangalore,2023-07-08,Sports,5189,2023-12-06,4,4586,2,6506,UPI,High,0
1190,50,Female,Bangalore,2023-07-09,Home,5190,2023-12-07,1,2322,25,3395,Card,High,1
1191,18,Female,Bangalore,2023-07-10,Clothing,5191,2023-12-08,2,3773,20,9220,UPI,High,0
1192,36,Female,Chennai,2023-07-11,Home,5192,2023-12-09,4,4849,24,9226,UPI,Medium,0
1193,19,Male,Hyderabad,2023-07-12,Home,5193,2023-12-10,1,1020,19,6515,Cash,Low,0
1194,43,Female,Hyderabad,2023-07-13,Home,5194,2023-12-11,2,1476,16,3670,UPI,Medium,1
1195,49,Female,Bangalore,2023-07-14,Home,5195,2023-12-12,3,4222,19,4365,Card,Low,1
1196,23,Female,Hyderabad,2023-07-15,Sports,5196,2023-12-13,2,4051,21,1588,Cash,Low,0
1197,49,Male,Hyderabad,2023-07-16,Sports,5197,2023-12-14,4,4605,20,4138,Card,Low,0
1198,21,Male,Bangalore,2023-07-17,Electronics,5198,2023-12-15,3,3273,29,7663,UPI,Medium,1
