Customer_ID,Age,Gender,City,Signup_Date,Product_Category,Order_ID,Order_Date,Quantity,Price,Discount,Revenue,Payment_Method,Customer_Segment,Churn
1199,28,Male,Bangalore,2023-07-18,Clothing,5199,2023-12-16,1,3052,28,5086,Card,Low,0
1200,34,Female,Mumbai,2023-07-19,Home,5200,2023-12-17,3,3332,0,9531,Card,Medium,0
1201,55,Female,Hyderabad,2023-07-20,Electronics,5201,2023-12-18,1,4407,19,5270,UPI,High,1
1202,41,Female,Chennai,2023-07-21,Electronics,5202,2023-12-19,1,652,5,7019,Cash,Low,1
1203,22,Male,Bangalore,2023-07-22,Electronics,5203,2023-12-20,2,3464,28,1556,Card,Low,1
1204,51,Male,Mumbai,2023-07-23,Sports,5204,2023-12-21,2,3416,14,9022,UPI,High,0
1205,23,Female,Chennai,2023-07-24,Home,5205,2023-12-22,2,3300,25,6452,Cash,High,0
1206,39,Male,Hyderabad,2023-07-25,Home,5206,2023-12-23,4,2252,25,4567,Cash,Low,0
1207,28,Male,Mumbai,2023-07-26,Clothing,5207,2023-12-24,4,3110,13,4899,Cash,High,0
1208,33,Male,Bangalore,2023-07-27,Home,5208,2023-12-25,2,4375,19,7477,Card,Medium,1
1209,50,Male,Chennai,2023-07-28,Home,5209,2023-12-26,4,1604,14,8500,Card,Medium,0
1210,26,Female,Bangalore,2023-07-29,Electronics,5210,2023-12-27,3,3036,13,2016,Card,Low,0
1211,23,Male,Hyderabad,2023-07-30,Clothing,5211,2023-12-28,3,4699,24,7470,Cash,Medium,1
1212,33,Male,Chennai,2023-07-31,Home,5212,2023-12-29,4,4354,20,3062,Card,Medium,1
1213,46,Male,Hyderabad,2023-08-01,Sports,5213,2023-12-30,4,3994,23,5321,UPI,Low,0
1214,20,Male,Hyderabad,2023-08-02,Home,5214,2023-12-31,3,2414,24,4496,Card,High,1
1215,37,Female,Mumbai,2023-08-03,Electronics,5215,2024-01-01,1,3572,25,2813,Card,Low,1
1216,53,Female,Bangalore,2023-08-04,Sports,5216,2024-01-02,3,1506,4,7256,Cash,Medium,0
1217,36,Male,Chennai,2023-08-05,Electronics,5217,2024-01-03,3,906,5,3313,Card,Low,0
1218,43,Male,Hyderabad,2023-08-06,Home,5218,2024-01-04,4,666,16,2231,UPI,Low,0
1219,20,Male,Hyderabad,2023-08-07,Sports,5219,2024-01-05,3,1008,10,6831,Cash,Medium,0
1220,36,Male,Chennai,2023-08-08,Clothing,5220,2024-01-06,4,2161,15,3999,UPI,Medium,1
1221,37,Male,Hyderabad,2023-08-09,Clothing,5221,2024-01-07,4,4164,11,4440,Cash,Low,1
1222,49,Male,Mumbai,2023-08-10,Sports,5222,2024-01-08,2,3989,14,5056,Cash,Medium,0
1223,24,Female,Mumbai,2023-08-11,Sports,5223,2024-01-09,3,1180,22,1305,Card,Medium,0
1224,58,Male,Mumbai,2023-08-12,Electronics,5224,2024-01-10,1,3024,3,2689,UPI,Medium,1
1225,50,Female,Mumbai,2023-08-13,Sports,5225,2024-01-11,2,2620,26,4917,Cash,Medium,0
1226,57,Female,Hyderabad,2023-08-14,Electronics,5226,2024-01-12,4,4857,17,8080,Card,Medium,0
1227,56,Male,Chennai,2023-08-15,Home,5227,2024-01-13,4,1863,20,9611,Cash,Medium,0
1228,35,Female,Chennai,2023-08-16,Electronics,5228,2024-01-14,1,1831,27,3936,Cash,High,0
1229,57,Female,Chennai,2023-08-17,Sports,5229,2024-01-15,4,2792,2,4862,Cash,Low,1
1230,18,Female,Chennai,2023-08-18,Sports,5230,2024-01-16,3,2038,21,6649,Cash,Medium,0
1231,28,Female,Bangalore,2023-08-19,Home,5231,2024-01-17,2,3908,7,4261,Cash,Low,1
1232,45,Female,Chennai,2023-08-20,Sports,5232,2024-01-18,4,1060,22,2819,Cash,High,0
1233,42,Female,Bangalore,2023-08-21,Sports,5233,2024-01-19,4,1599,2,2342,Card,Medium,0
1234,40,Male,Bangalore,2023-08-22,Clothing,5234,2024-01-20,1,2403,7,6560,Cash,Low,1
1235,48,Female,Mumbai,2023-08-23,Clothing,5235,2024-01-21,3,674,17,3226,UPI,Medium,0
1236,47,Female,Bangalore,2023-08-24,Home,5236,2024-01-22,4,2656,9,2079,Card,Medium,1
1237,59,Female,Hyderabad,2023-08-25,Electronics,5237,2024-01-23,1,2730,24,5206,UPI,Medium,0
1238,52,Male,Bangalore,2023-08-26,Clothing,5238,2024-01-24,4,4787,19,7280,Cash,Medium,0
1239,24,Female,Mumbai,2023-08-27,Electronics,5239,2024-01-25,1,4660,16,8235,UPI,Medium,0
1240,33,Male,Bangalore,2023-08-28,Sports,5240,2024-01-26,1,4420,7,1813,Cash,Medium,0
1241,43,Female,Hyderabad,2023-08-29,Clothing,5241,2024-01-27,3,1997,22,6089,Cash,Medium,0
1242,19,Male,Hyderabad,2023-08-30,Home,5242,2024-01-28,4,4354,10,3031,Card,High,1
1243,18,Male,Hyderabad,2023-08-31,Home,5243,2024-01-29,3,3671,28,9514,Card,High,1
1244,29,Female,Mumbai,2023-09-01,Home,5244,2024-01-30,1,2067,4,6911,Cash,Medium,0
1245,22,Female,Mumbai,2023-09-02,Clothing,5245,2024-01-31,2,1651,25,3653,Card,Medium,0
1246,54,Male,Chennai,2023-09-03,Electronics,5246,2024-02-01,4,868,12,4340,UPI,High,1
1247,49,Female,Mumbai,2023-09-04,Sports,5247,2024-02-02,2,542,20,8876,Card,High,1
1248,26,Male,Hyderabad,2023-09-05,Electronics,5248,2024-02-03,4,2407,22,2141,Card,High,0
1249,58,Male,Hyderabad,2023-09-06,Electronics,5249,2024-02-04,3,3990,4,9558,UPI,Medium,0
1250,52,Male,Mumbai,2023-09-07,Sports,5250,2024-02-05,3,3035,23,3897,Card,Low,1
1251,36,Male,Bangalore,2023-09-08,Sports,5251,2024-02-06,3,4673,26,5041,Cash,Low,0
1252,33,Male,Mumbai,2023-09-09,Clothing,5252,2024-02-07,3,3373,12,3038,UPI,Low,1
1253,20,Female,Mumbai,2023-09-10,Clothing,5253,2024-02-08,3,2324,5,5270,Cash,Low,0
1254,37,Male,Hyderabad,2023-09-11,Clothing,5254,2024-02-09,2,1793,28,5683,UPI,Medium,1
1255,41,Male,Chennai,2023-09-12,Clothing,5255,2024-02-10,3,3886,4,1494,Cash,Low,1
1256,50,Female,Hyderabad,2023-09-13,Clothing,5256,2024-02-11,1,3472,8,8116,Cash,High,0
1257,41,Male,Chennai,2023-09-14,Sports,5257,2024-02-12,1,4422,26,2784,Card,High,1
1258,28,Female,Hyderabad,2023-09-15,Electronics,5258,2024-02-13,2,1492,15,4510,Cash,Low,0
1259,25,Female,Mumbai,2023-09-16,Clothing,5259,2024-02-14,4,2886,1,4786,Card,High,0
1260,53,Female,Hyderabad,2023-09-17,Clothing,5260,2024-02-15,1,2740,0,6266,UPI,Medium,0
1261,55,Male,Hyderabad,2023-09-18,Electronics,5261,2024-02-16,4,1976,7,6428,Cash,Low,0
1262,57,Male,Hyderabad,2023-09-19,Clothing,5262,2024-02-17,2,3907,27,7681,Cash,Low,1
1263,37,Male,Mumbai,2023-09-20,Electronics,5263,2024-02-18,4,889,18,7893,UPI,Medium,0
1264,52,Female,Mumbai,2023-09-21,Electronics,5264,2024-02-19,4,1499,29,5658,UPI,High,0
1265,42,Male,Mumbai,2023-09-22,Sports,5265,2024-02-20,4,2355,10,8082,Cash,Medium,0
1266,52,Female,Mumbai,2023-09-23,Home,5266,2024-02-21,4,1158,27,7869,UPI,Medium,0
1267,42,Male,Chennai,2023-09-24,Sports,5267,2024-02-22,2,3263,11,8607,Card,High,1
1268,46,Female,Chennai,2023-09-25,Home,5268,2024-02-23,1,4163,11,8669,UPI,Medium,0
1269,35,Male,Bangalore,2023-09-26,Home,5269,2024-02-24,3,1981,6,7219,UPI,High,1
1270,35,Male,Mumbai,2023-09-27,Home,5270,2024-02-25,4,4231,25,5534,Cash,High,1
1271,19,Male,Chennai,2023-09-28,Clothing,5271,2024-02-26,1,951,12,6979,Card,Medium,1
1272,52,Female,Hyderabad,2023-09-29,Sports,5272,2024-02-27,1,2975,26,9890,UPI,High,0
1273,33,Female,Mumbai,2023-09-30,Home,5273,2024-02-28,2,3722,7,2312,Card,Medium,0
1274,58,Male,Bangalore,2023-10-01,Electronics,5274,2024-02-29,1,2037,28,3962,Card,High,0
1275,53,Male,Bangalore,2023-10-02,Clothing,5275,2024-03-01,2,3593,28,3938,Card,Low,0
1276,50,Female,Bangalore,2023-10-03,Sports,5276,2024-03-02,4,1382,21,4197,Cash,High,1
1277,21,Female,Hyderabad,2023-10-04,Home,5277,2024-03-03,4,4908,27,6296,UPI,High,1
1278,50,Female,Chennai,2023-10-05,Electronics,5278,2024-03-04,3,4568,25,8204,Cash,Medium,0
1279,31,Male,Hyderabad,2023-10-06,Sports,5279,2024-03-05,3,3066,29,6730,UPI,High,0
1280,38,Female,Mumbai,2023-10-07,Sports,5280,2024-03-06,3,3777,8,1126,UPI,Low,0
1281,37,Male,Bangalore,2023-10-08,Clothing,5281,2024-03-07,1,874,6,6602,Cash,Low,0
1282,25,Female,Hyderabad,2023-10-09,Sports,5282,2024-03-08,4,4197,25,2191,Card,High,0
1283,24,Male,Hyderabad,2023-10-10,Clothing,5283,2024-03-09,2,3562,20,3639,Card,High,0
1284,20,Female,Chennai,2023-10-11,Home,5284,2024-03-10,3,3750,23,2366,UPI,Low,0
1285,34,Female,Chennai,2023-10-12,Clothing,5285,2024-03-11,2,612,14,7453,Cash,Medium,1
1286,50,Female,Bangalore,2023-10-13,Electronics,5286,2024-03-12,2,3697,1,7671,Card,Low,1
1287,29,Female,Hyderabad,2023-10-14,Clothing,5287,2024-03-13,3,2878,22,7683,Card,Low,1
1288,39,Female,Hyderabad,2023-10-15,Electronics,5288,2024-03-14,4,2424,19,5539,UPI,High,1
1289,39,Male,Chennai,2023-10-16,Clothing,5289,2024-03-15,3,639,24,9876,UPI,High,0
1290,47,Female,Hyderabad,2023-10-17,Sports,5290,2024-03-16,2,1924,11,3887,Cash,Low,0
1291,55,Female,Hyderabad,2023-10-18,Home,5291,2024-03-17,3,3449,0,5086,UPI,Medium,0
1292,55,Female,Hyderabad,2023-10-19,Electronics,5292,2024-03-18,2,3668,22,3261,Card,Low,0
1293,25,Male,Chennai,2023-10-20,Clothing,5293,2024-03-19,2,1016,21,5180,Card,Low,0
1294,44,Female,Bangalore,2023-10-21,Clothing,5294,2024-03-20,3,3116,7,3841,Card,Medium,1
1295,44,Male,Mumbai,2023-10-22,Clothing,5295,2024-03-21,1,1387,4,7040,Card,Low,0
1296,51,Female,Bangalore,2023-10-23,Sports,5296,2024-03-22,3,3604,14,4560,Cash,Low,1
1297,38,Female,Mumbai,2023-10-24,Sports,5297,2024-03-23,1,549,0,5758,Cash,High,0
1298,47,Male,Hyderabad,2023-10-25,Electronics,5298,2024-03-24,2,4451,0,1626,UPI,Medium,1
1299,50,Female,Bangalore,2023-10-26,Electronics,5299,2024-03-25,2,4060,24,6014,UPI,High,0
1300,45,Male,Mumbai,2023-10-27,Sports,5300,2024-03-26,1,518,9,2375,UPI,High,1
1301,50,Male,Chennai,2023-10-28,Electronics,5301,2024-03-27,2,1973,21,2181,Cash,Medium,0
1302,22,Female,Chennai,2023-10-29,Home,5302,2024-03-28,1,4561,9,6708,Card,Medium,0
1303,36,Male,Bangalore,2023-10-30,Home,5303,2024-03-29,1,3106,20,1490,UPI,Low,0
1304,21,Female,Bangalore,2023-10-31,Sports,5304,2024-03-30,2,951,14,4729,Card,High,0
1305,52,Female,Hyderabad,2023-11-01,Electronics,5305,2024-03-31,4,4265,16,6974,UPI,Medium,1
1306,34,Male,Bangalore,2023-11-02,Clothing,5306,2024-04-01,1,2938,21,4534,UPI,High,0
1307,45,Male,Hyderabad,2023-11-03,Home,5307,2024-04-02,3,4810,5,4296,UPI,High,1
1308,47,Male,Hyderabad,2023-11-04,Sports,5308,2024-04-03,3,2049,2,2940,UPI,Medium,0
1309,46,Male,Chennai,2023-11-05,Electronics,5309,2024-04-04,2,3974,12,6014,UPI,Low,1
1310,23,Female,Chennai,2023-11-06,Sports,5310,2024-04-05,4,627,15,2882,Card,High,0
1311,52,Female,Mumbai,2023-11-07,Clothing,5311,2024-04-06,2,3261,7,5908,UPI,Medium,0
1312,58,Male,Chennai,2023-11-08,Home,5312,2024-04-07,4,4956,29,3987,Card,Low,1
1313,54,Female,Chennai,2023-11-09,Sports,5313,2024-04-08,1,1915,14,6585,Cash,High,0
1314,41,Female,Bangalore,2023-11-10,Sports,5314,2024-04-09,1,701,16,4159,UPI,Medium,0
1315,46,Female,Chennai,2023-11-11,Sports,5315,2024-04-10,1,2869,16,5530,Card,High,1
1316,48,Female,Mumbai,2023-11-12,Clothing,5316,2024-04-11,1,1017,21,1681,Cash,Medium,0
1317,52,Male,Bangalore,2023-11-13,Sports,5317,2024-04-12,3,1841,25,6254,Cash,Medium,1
1318,50,Male,Mumbai,2023-11-14,Clothing,5318,2024-04-13,3,2488,12,2073,Cash,High,0
1319,38,Female,Chennai,2023-11-15,Clothing,5319,2024-04-14,2,4045,16,3387,Card,High,1
1320,49,Male,Mumbai,2023-11-16,Clothing,5320,2024-04-15,4,4302,5,3693,UPI,Medium,1
1321,40,Male,Bangalore,2023-11-17,Home,5321,2024-04-16,1,3775,16,5340,UPI,Low,1
1322,50,Male,Hyderabad,2023-11-18,Home,5322,2024-04-17,1,4154,15,3156,Card,High,1
1323,20,Female,Mumbai,2023-11-19,Sports,5323,2024-04-18,4,2934,13,8966,UPI,Medium,0
1324,35,Female,Mumbai,2023-11-20,Sports,5324,2024-04-19,4,707,12,3580,Card,Medium,0
1325,42,Female,Bangalore,2023-11-21,Home,5325,2024-04-20,2,3133,5,8257,UPI,Low,1
1326,59,Male,Bangalore,2023-11-22,Electronics,5326,2024-04-21,4,4617,2,3159,Cash,Low,0
1327,48,Female,Mumbai,2023-11-23,Home,5327,2024-04-22,1,653,13,7772,UPI,Low,0
1328,20,Female,Chennai,2023-11-24,Clothing,5328,2024-04-23,1,3866,13,2627,Card,High,0
1329,57,Male,Mumbai,2023-11-25,Home,5329,2024-04-24,1,4814,14,9219,Card,Medium,1
1330,41,Female,Bangalore,2023-11-26,Clothing,5330,2024-04-25,1,2018,7,8080,Cash,Medium,0
1331,49,Female,Hyderabad,2023-11-27,Sports,5331,2024-04-26,1,3100,28,2985,Card,Medium,0
1332,39,Male,Hyderabad,2023-11-28,Electronics,5332,2024-04-27,2,2695,14,9488,UPI,Low,1
1333,40,Male,Chennai,2023-11-29,Sports,5333,2024-04-28,1,4998,21,3181,UPI,Medium,0
1334,19,Male,Mumbai,2023-11-30,Clothing,5334,2024-04-29,2,4054,28,3296,Cash,High,1
1335,44,Female,Hyderabad,2023-12-01,Clothing,5335,2024-04-30,1,2914,26,8164,Card,Low,1
1336,59,Female,Mumbai,2023-12-02,Clothing,5336,2024-05-01,3,3349,12,3597,Cash,Low,1
1337,19,Female,Bangalore,2023-12-03,Electronics,5337,2024-05-02,3,2242,16,1901,UPI,Low,0
1338,43,Male,Hyderabad,2023-12-04,Home,5338,2024-05-03,3,1806,20,7060,Cash,Low,0
1339,34,Male,Chennai,2023-12-05,Sports,5339,2024-05-04,3,4349,23,2677,Card,High,1
1340,57,Female,Bangalore,2023-12-06,Sports,5340,2024-05-05,2,4668,2,3881,Cash,Medium,1
1341,50,Female,Chennai,2023-12-07,Home,5341,2024-05-06,2,4695,27,6622,Card,High,1
1342,26,Male,Bangalore,2023-12-08,Sports,5342,2024-05-07,4,3055,5,9052,Card,Medium,1
1343,56,Male,Hyderabad,2023-12-09,Electronics,5343,2024-05-08,1,2805,4,2378,UPI,High,1
1344,46,Male,Chennai,2023-12-10,Sports,5344,2024-05-09,3,1588,21,2248,UPI,Low,1
1345,59,Male,Chennai,2023-12-11,Clothing,5345,2024-05-10,2,3142,25,6650,UPI,Low,0
1346,43,Female,Bangalore,2023-12-12,Home,5346,2024-05-11,1,1677,16,7079,Card,High,1
1347,52,Male,Chennai,2023-12-13,Electronics,5347,2024-05-12,1,3494,22,8036,Cash,High,1
1348,42,Female,Bangalore,2023-12-14,Home,5348,2024-05-13,2,1059,24,7487,Card,Medium,1
1349,41,Female,Bangalore,2023-12-15,Electronics,5349,2024-05-14,3,3464,1,2058,UPI,High,0
1350,30,Female,Bangalore,2023-12-16,Clothing,5350,2024-05-15,4,1771,25,3048,UPI,High,0
1351,24,Male,Bangalore,2023-12-17,Home,5351,2024-05-16,1,2313,14,7115,Cash,Medium,0
1352,53,Male,Hyderabad,2023-12-18,Sports,5352,2024-05-17,4,3415,4,5248,UPI,Medium,0
1353,37,Male,Bangalore,2023-12-19,Electronics,5353,2024-05-18,3,1109,25,3476,UPI,Medium,1
1354,18,Male,Mumbai,2023-12-20,Home,5354,2024-05-19,3,2961,19,5603,UPI,High,0
1355,25,Female,Chennai,2023-12-21,Sports,5355,2024-05-20,4,4620,5,4553,Cash,Medium,1
1356,33,Male,Mumbai,2023-12-22,Home,5356,2024-05-21,3,783,5,1220,Card,Low,1
1357,31,Male,Hyderabad,2023-12-23,Home,5357,2024-05-22,1,3428,26,5818,UPI,Low,1
1358,29,Female,Mumbai,2023-12-24,Home,5358,2024-05-23,4,4896,17,8192,Cash,Low,1
1359,40,Male,Chennai,2023-12-25,Electronics,5359,2024-05-24,3,1591,17,5623,UPI,High,1
1360,32,Female,Mumbai,2023-12-26,Sports,5360,2024-05-25,4,1316,3,8349,Cash,Low,1
1361,45,Female,Hyderabad,2023-12-27,Clothing,5361,2024-05-26,1,582,16,6618,UPI,High,0
1362,51,Female,Bangalore,2023-12-28,Electronics,5362,2024-05-27,3,2420,24,8209,Cash,High,0
1363,19,Female,Mumbai,2023-12-29,Electronics,5363,2024-05-28,1,3991,13,5576,UPI,Low,0
1364,49,Female,Hyderabad,2023-12-30,Electronics,5364,2024-05-29,3,3644,13,2871,Card,Medium,0
1365,40,Female,Hyderabad,2023-12-31,Clothing,5365,2024-05-30,2,2593,12,8915,UPI,High,0
1366,39,Female,Chennai,2024-01-01,Sports,5366,2024-05-31,3,675,6,2462,Cash,Low,1
1367,42,Female,Chennai,2024-01-02,Sports,5367,2024-06-01,4,3204,11,6521,UPI,High,0
1368,39,Male,Mumbai,2024-01-03,Sports,5368,2024-06-02,3,869,22,9536,Card,Medium,0
1369,39,Male,Bangalore,2024-01-04,Home,5369,2024-06-03,1,2318,14,9236,UPI,Medium,0
1370,59,Male,Hyderabad,2024-01-05,Home,5370,2024-06-04,1,2601,18,8813,Cash,Low,1
1371,23,Male,Mumbai,2024-01-06,Home,5371,2024-06-05,3,3990,10,3068,Cash,High,1
1372,32,Female,Hyderabad,2024-01-07,Clothing,5372,2024-06-06,4,2279,14,6753,Card,High,1
1373,54,Male,Hyderabad,2024-01-08,Home,5373,2024-06-07,2,1864,11,8237,Cash,High,0
1374,50,Female,Bangalore,2024-01-09,Clothing,5374,2024-06-08,4,4962,2,8016,UPI,High,0
1375,25,Male,Bangalore,2024-01-10,Sports,5375,2024-06-09,2,3842,16,7191,UPI,Low,0
1376,22,Male,Mumbai,2024-01-11,Home,5376,2024-06-10,1,4176,2,2514,UPI,Medium,0
1377,56,Male,Bangalore,2024-01-12,Home,5377,2024-06-11,4,2926,18,3598,Cash,Low,0
1378,21,Female,Bangalore,2024-01-13,Electronics,5378,2024-06-12,2,572,19,2001,UPI,High,1
1379,23,Male,Mumbai,2024-01-14,Clothing,5379,2024-06-13,3,3462,3,2033,UPI,High,0
1380,49,Female,Bangalore,2024-01-15,Sports,5380,2024-06-14,1,1359,2,7899,UPI,Medium,1
1381,47,Female,Chennai,2024-01-16,Electronics,5381,2024-06-15,3,4356,25,9465,Card,High,0
1382,52,Male,Hyderabad,2024-01-17,Electronics,5382,2024-06-16,1,4638,15,6051,Cash,Low,1
1383,57,Male,Hyderabad,2024-01-18,Sports,5383,2024-06-17,4,2924,11,5476,Cash,Low,1
1384,33,Male,Hyderabad,2024-01-19,Electronics,5384,2024-06-18,4,1564,7,1478,Cash,Medium,1
1385,30,Female,Hyderabad,2024-01-20,Clothing,5385,2024-06-19,1,2717,23,1515,Card,Low,1
1386,59,Male,Mumbai,2024-01-21,Clothing,5386,2024-06-20,1,4517,28,2191,Cash,Low,0
1387,47,Female,Hyderabad,2024-01-22,Home,5387,2024-06-21,1,2759,28,7297,Card,Low,0
1388,36,Female,Hyderabad,2024-01-23,Electronics,5388,2024-06-22,4,4251,16,1271,Card,Low,0
1389,34,Male,Hyderabad,2024-01-24,Home,5389,2024-06-23,2,2586,6,9334,Cash,High,1
1390,36,Male,Hyderabad,2024-01-25,Electronics,5390,2024-06-24,3,868,10,8778,UPI,Low,0
1391,45,Female,Chennai,2024-01-26,Clothing,5391,2024-06-25,3,3304,17,7008,UPI,Medium,0
1392,43,Female,Hyderabad,2024-01-27,Clothing,5392,2024-06-26,4,650,0,8987,Cash,Medium,0
1393,54,Female,Chennai,2024-01-28,Clothing,5393,2024-06-27,3,1634,2,4332,Cash,Low,0
1394,43,Male,Mumbai,2024-01-29,Electronics,5394,2024-06-28,1,3284,3,1787,Card,Medium,1
1395,40,Female,Bangalore,2024-01-30,Clothing,5395,2024-06-29,2,4664,12,7222,Cash,Low,1
1396,26,Male,Hyderabad,2024-01-31,Electronics,5396,2024-06-30,3,2846,5,1622,Card,Medium,0
1397,29,Female,Bangalore,2024-02-01,Home,5397,2024-07-01,2,2750,25,4841,Cash,Medium,0
1398,18,Female,Bangalore,2024-02-02,Electronics,5398,2024-07-02,1,560,13,4676,UPI,Low,0
