Customer_ID,Age,Gender,City,Signup_Date,Product_Category,Order_ID,Order_Date,Quantity,Price,Discount,Revenue,Payment_Method,Customer_Segment,Churn
1399,18,Male,Mumbai,2024-02-03,Home,5399,2024-07-03,3,3510,4,3572,UPI,Low,1
1400,51,Female,Bangalore,2024-02-04,Electronics,5400,2024-07-04,4,4401,15,7915,Cash,High,1
1401,49,Male,Chennai,2024-02-05,Home,5401,2024-07-05,2,1837,14,6033,Card,Low,1
1402,42,Male,Bangalore,2024-02-06,Clothing,5402,2024-07-06,1,1684,14,8788,UPI,Low,0
1403,57,Female,Bangalore,2024-02-07,Home,5403,2024-07-07,2,4926,29,6214,Card,High,1
1404,18,Male,Bangalore,2024-02-08,Clothing,5404,2024-07-08,3,2051,3,5712,Cash,Low,1
1405,33,Male,Hyderabad,2024-02-09,Clothing,5405,2024-07-09,3,4933,7,1066,Cash,Low,1
1406,56,Female,Hyderabad,2024-02-10,Home,5406,2024-07-10,4,2129,26,8533,UPI,High,1
1407,22,Male,Chennai,2024-02-11,Electronics,5407,2024-07-11,1,1827,15,5616,Cash,Low,1
1408,39,Male,Chennai,2024-02-12,Electronics,5408,2024-07-12,1,2026,27,2140,UPI,Low,0
1409,46,Male,Hyderabad,2024-02-13,Sports,5409,2024-07-13,4,2173,15,6730,Card,High,0
1410,20,Female,Chennai,2024-02-14,Electronics,5410,2024-07-14,4,1861,29,8465,UPI,High,0
1411,29,Male,Hyderabad,2024-02-15,Sports,5411,2024-07-15,1,2073,3,5471,UPI,Medium,0
1412,43,Female,Mumbai,2024-02-16,Electronics,5412,2024-07-16,2,3186,12,4339,Card,Low,1
1413,33,Female,Bangalore,2024-02-17,Electronics,5413,2024-07-17,2,4870,25,1548,UPI,Medium,0
1414,54,Male,Bangalore,2024-02-18,Clothing,5414,2024-07-18,4,2866,27,8675,UPI,Medium,0
1415,39,Male,Chennai,2024-02-19,Sports,5415,2024-07-19,2,4257,12,9264,Cash,High,0
1416,46,Male,Hyderabad,2024-02-20,Electronics,5416,2024-07-20,1,2934,1,1198,Card,Low,1
1417,31,Female,Hyderabad,2024-02-21,Sports,5417,2024-07-21,3,2493,2,1571,UPI,Low,0
1418,45,Male,Chennai,2024-02-22,Clothing,5418,2024-07-22,3,1369,21,1790,Card,High,1
1419,22,Male,Hyderabad,2024-02-23,Clothing,5419,2024-07-23,2,1514,7,2174,Card,Medium,1
1420,47,Male,Mumbai,2024-02-24,Sports,5420,2024-07-24,4,2411,23,1178,UPI,High,1
1421,22,Male,Bangalore,2024-02-25,Clothing,5421,2024-07-25,4,1102,14,3244,Cash,Low,0
1422,29,Male,Chennai,2024-02-26,Home,5422,2024-07-26,4,4321,10,5086,Card,High,1
1423,33,Female,Chennai,2024-02-27,Home,5423,2024-07-27,4,1190,8,1734,UPI,Low,0
1424,43,Female,Hyderabad,2024-02-28,Clothing,5424,2024-07-28,4,993,6,7232,Card,Medium,0
1425,43,Male,Chennai,2024-02-29,Home,5425,2024-07-29,2,989,12,1798,Cash,Low,0
1426,38,Male,Mumbai,2024-03-01,Electronics,5426,2024-07-30,3,3056,1,8601,Cash,Medium,1
1427,56,Male,Hyderabad,2024-03-02,Sports,5427,2024-07-31,3,4985,7,9979,Cash,Medium,1
1428,53,Male,Hyderabad,2024-03-03,Electronics,5428,2024-08-01,2,794,6,3795,UPI,Low,0
1429,50,Female,Hyderabad,2024-03-04,Sports,5429,2024-08-02,4,4527,23,5588,UPI,Low,1
1430,47,Male,Hyderabad,2024-03-05,Clothing,5430,2024-08-03,2,3343,11,8297,Cash,Medium,1
1431,54,Female,Mumbai,2024-03-06,Electronics,5431,2024-08-04,3,3412,18,4084,UPI,High,1
1432,40,Female,Hyderabad,2024-03-07,Clothing,5432,2024-08-05,1,2217,6,1731,Cash,Low,0
1433,27,Male,Chennai,2024-03-08,Clothing,5433,2024-08-06,2,3096,9,2129,UPI,Medium,1
1434,22,Female,Mumbai,2024-03-09,Sports,5434,2024-08-07,4,2373,28,2605,Cash,Medium,1
1435,53,Female,Bangalore,2024-03-10,Sports,5435,2024-08-08,3,3758,24,3933,Card,High,0
1436,51,Female,Bangalore,2024-03-11,Sports,5436,2024-08-09,3,3317,15,9516,Cash,Low,1
1437,48,Female,Chennai,2024-03-12,Electronics,5437,2024-08-10,3,944,2,6074,Cash,Medium,0
1438,27,Male,Chennai,2024-03-13,Home,5438,2024-08-11,3,4141,29,8099,UPI,High,1
1439,36,Male,Mumbai,2024-03-14,Sports,5439,2024-08-12,4,4958,9,2490,UPI,Medium,1
1440,49,Female,Bangalore,2024-03-15,Sports,5440,2024-08-13,1,1241,5,1893,UPI,Low,1
1441,18,Male,Bangalore,2024-03-16,Electronics,5441,2024-08-14,3,2541,17,2390,UPI,High,1
1442,22,Male,Bangalore,2024-03-17,Sports,5442,2024-08-15,2,1179,17,4389,UPI,Medium,1
1443,21,Male,Bangalore,2024-03-18,Electronics,5443,2024-08-16,1,2967,4,5239,UPI,High,1
1444,33,Male,Bangalore,2024-03-19,Clothing,5444,2024-08-17,3,4197,20,5479,Card,Low,0
1445,41,Male,Hyderabad,2024-03-20,Sports,5445,2024-08-18,1,1858,28,3263,Cash,High,1
1446,33,Female,Chennai,2024-03-21,Sports,5446,2024-08-19,2,562,6,4432,Cash,Low,1
1447,19,Male,Hyderabad,2024-03-22,Clothing,5447,2024-08-20,3,3059,27,3371,Cash,Medium,1
1448,45,Male,Bangalore,2024-03-23,Clothing,5448,2024-08-21,2,4269,1,5312,Card,Low,0
1449,49,Male,Mumbai,2024-03-24,Clothing,5449,2024-08-22,4,4851,10,2515,Cash,Medium,0
1450,44,Male,Mumbai,2024-03-25,Sports,5450,2024-08-23,3,634,29,7326,Card,Medium,0
1451,37,Female,Bangalore,2024-03-26,Home,5451,2024-08-24,3,4144,12,8088,Card,Low,1
1452,41,Female,Bangalore,2024-03-27,Home,5452,2024-08-25,3,2635,22,6586,Card,Medium,1
1453,29,Female,Mumbai,2024-03-28,Home,5453,2024-08-26,3,3778,4,3917,Cash,High,0
1454,52,Female,Hyderabad,2024-03-29,Sports,5454,2024-08-27,4,1322,29,6731,Card,Medium,0
1455,50,Male,Hyderabad,2024-03-30,Clothing,5455,2024-08-28,3,3574,5,8686,Cash,Low,0
1456,50,Female,Bangalore,2024-03-31,Sports,5456,2024-08-29,1,3481,23,2167,Cash,High,1
1457,54,Male,Hyderabad,2024-04-01,Clothing,5457,2024-08-30,3,620,25,9302,UPI,High,0
1458,29,Male,Mumbai,2024-04-02,Sports,5458,2024-08-31,4,2137,28,6109,UPI,Medium,1
1459,20,Male,Hyderabad,2024-04-03,Sports,5459,2024-09-01,3,1424,13,5327,Card,Medium,1
1460,18,Male,Bangalore,2024-04-04,Clothing,5460,2024-09-02,1,1144,11,6810,Card,Low,1
1461,50,Male,Mumbai,2024-04-05,Home,5461,2024-09-03,4,2532,3,4655,Cash,High,0
1462,57,Female,Hyderabad,2024-04-06,Clothing,5462,2024-09-04,4,3261,28,4793,Card,Low,1
1463,27,Female,Chennai,2024-04-07,Electronics,5463,2024-09-05,1,2568,22,7738,Card,Medium,0
1464,46,Female,Mumbai,2024-04-08,Electronics,5464,2024-09-06,1,741,5,2577,Cash,High,0
1465,30,Female,Mumbai,2024-04-09,Clothing,5465,2024-09-07,1,3168,9,3220,Card,Low,0
1466,29,Male,Chennai,2024-04-10,Sports,5466,2024-09-08,1,1302,17,2030,Card,Low,0
1467,48,Female,Chennai,2024-04-11,Electronics,5467,2024-09-09,1,4664,14,7691,Cash,Low,1
1468,19,Male,Mumbai,2024-04-12,Electronics,5468,2024-09-10,4,695,7,4992,Cash,Low,1
1469,52,Female,Chennai,2024-04-13,Sports,5469,2024-09-11,4,2687,25,1913,UPI,Low,1
1470,40,Male,Bangalore,2024-04-14,Sports,5470,2024-09-12,3,4015,8,7358,Cash,High,1
1471,34,Male,Bangalore,2024-04-15,Home,5471,2024-09-13,3,2830,4,3181,UPI,Low,0
1472,43,Female,Bangalore,2024-04-16,Sports,5472,2024-09-14,2,2859,9,4197,Card,High,0
1473,25,Male,Mumbai,2024-04-17,Clothing,5473,2024-09-15,3,4106,19,7040,Cash,Low,0
1474,46,Male,Chennai,2024-04-18,Clothing,5474,2024-09-16,3,776,5,2462,Cash,Medium,0
1475,43,Female,Chennai,2024-04-19,Home,5475,2024-09-17,1,560,15,8037,Cash,Medium,1
1476,27,Male,Hyderabad,2024-04-20,Electronics,5476,2024-09-18,1,3890,23,5994,Card,Low,0
1477,43,Female,Hyderabad,2024-04-21,Electronics,5477,2024-09-19,3,2413,26,6308,UPI,Medium,1
1478,51,Female,Chennai,2024-04-22,Sports,5478,2024-09-20,2,4427,2,7221,Card,High,0
1479,58,Female,Chennai,2024-04-23,Clothing,5479,2024-09-21,1,3091,9,8090,Card,Low,0
1480,24,Male,Chennai,2024-04-24,Electronics,5480,2024-09-22,3,1066,10,8769,Cash,High,0
1481,21,Male,Mumbai,2024-04-25,Home,5481,2024-09-23,3,4435,10,1687,UPI,Low,0
1482,28,Male,Chennai,2024-04-26,Home,5482,2024-09-24,4,2071,16,5661,Card,Medium,1
1483,46,Female,Hyderabad,2024-04-27,Clothing,5483,2024-09-25,2,1700,3,2894,Cash,High,1
1484,53,Male,Mumbai,2024-04-28,Home,5484,2024-09-26,4,4909,3,8389,Card,Medium,1
1485,42,Female,Chennai,2024-04-29,Home,5485,2024-09-27,2,3354,16,5922,Card,Medium,1
1486,38,Female,Hyderabad,2024-04-30,Clothing,5486,2024-09-28,1,3395,8,7322,Cash,Low,0
1487,53,Male,Mumbai,2024-05-01,Sports,5487,2024-09-29,2,1736,18,4183,Cash,High,0
1488,27,Female,Chennai,2024-05-02,Sports,5488,2024-09-30,3,636,4,4797,UPI,Medium,1
1489,54,Male,Chennai,2024-05-03,Home,5489,2024-10-01,3,1529,21,6178,Card,Low,1
1490,26,Male,Chennai,2024-05-04,Sports,5490,2024-10-02,2,2656,23,4968,Cash,Low,0
1491,41,Male,Mumbai,2024-05-05,Sports,5491,2024-10-03,2,3094,5,3716,Cash,Low,0
1492,52,Male,Hyderabad,2024-05-06,Home,5492,2024-10-04,2,1161,2,1190,UPI,Medium,1
1493,52,Male,Hyderabad,2024-05-07,Sports,5493,2024-10-05,4,2972,21,2335,UPI,Low,1
1494,53,Female,Bangalore,2024-05-08,Home,5494,2024-10-06,2,3177,0,9181,Cash,High,1
1495,35,Female,Chennai,2024-05-09,Electronics,5495,2024-10-07,1,2808,19,1378,UPI,High,0
1496,56,Female,Bangalore,2024-05-10,Clothing,5496,2024-10-08,4,586,21,4829,Cash,Medium,1
1497,49,Male,Bangalore,2024-05-11,Clothing,5497,2024-10-09,4,3012,15,7380,Card,High,1
1498,41,Male,Hyderabad,2024-05-12,Sports,5498,2024-10-10,2,3442,22,1615,UPI,Low,1
1499,40,Male,Mumbai,2024-05-13,Sports,5499,2024-10-11,1,3273,10,3330,Card,Medium,1
1500,49,Female,Mumbai,2024-05-14,Sports,5500,2024-10-12,4,3004,12,2754,Card,Low,1
1501,54,Male,Hyderabad,2024-05-15,Clothing,5501,2024-10-13,3,3810,26,1463,Card,Medium,0
1502,29,Female,Mumbai,2024-05-16,Electronics,5502,2024-10-14,4,2200,9,5267,Cash,Medium,1
1503,30,Female,Bangalore,2024-05-17,Electronics,5503,2024-10-15,2,4170,2,4158,Card,Low,0
1504,40,Male,Chennai,2024-05-18,Clothing,5504,2024-10-16,1,3200,8,4624,Card,High,1
1505,42,Male,Hyderabad,2024-05-19,Electronics,5505,2024-10-17,2,4129,27,5938,Card,High,1
1506,52,Female,Chennai,2024-05-20,Clothing,5506,2024-10-18,3,2147,11,6417,Cash,Medium,1
1507,58,Male,Mumbai,2024-05-21,Electronics,5507,2024-10-19,3,3818,22,7004,Card,Low,0
1508,47,Female,Chennai,2024-05-22,Home,5508,2024-10-20,3,4187,13,9881,Card,Low,0
1509,34,Male,Mumbai,2024-05-23,Home,5509,2024-10-21,2,1096,0,6603,UPI,Medium,0
1510,37,Male,Mumbai,2024-05-24,Clothing,5510,2024-10-22,4,984,17,3212,Cash,High,1
1511,42,Female,Bangalore,2024-05-25,Electronics,5511,2024-10-23,2,1145,16,7120,Card,Low,1
1512,39,Male,Mumbai,2024-05-26,Sports,5512,2024-10-24,1,3589,26,6818,UPI,High,0
1513,30,Female,Bangalore,2024-05-27,Electronics,5513,2024-10-25,4,4884,8,1382,Cash,High,0
1514,36,Male,Bangalore,2024-05-28,Home,5514,2024-10-26,3,1220,8,3256,Cash,Medium,1
1515,53,Female,Bangalore,2024-05-29,Home,5515,2024-10-27,2,998,22,2412,Cash,Medium,0
1516,29,Female,Hyderabad,2024-05-30,Electronics,5516,2024-10-28,3,2173,9,7146,Cash,High,1
1517,58,Male,Hyderabad,2024-05-31,Electronics,5517,2024-10-29,3,3567,18,1371,Cash,Low,0
1518,36,Female,Mumbai,2024-06-01,Sports,5518,2024-10-30,1,614,28,6806,Cash,Low,0
1519,29,Male,Bangalore,2024-06-02,Sports,5519,2024-10-31,4,3479,14,6565,Card,Medium,0
1520,26,Male,Hyderabad,2024-06-03,Electronics,5520,2024-11-01,1,2236,4,9802,Card,High,1
1521,24,Male,Bangalore,2024-06-04,Electronics,5521,2024-11-02,1,4111,14,9307,Card,Low,1
1522,45,Female,Chennai,2024-06-05,Electronics,5522,2024-11-03,1,2753,19,8437,Card,Low,0
1523,31,Female,Chennai,2024-06-06,Electronics,5523,2024-11-04,3,2794,22,1446,UPI,Medium,1
1524,48,Male,Chennai,2024-06-07,Clothing,5524,2024-11-05,1,4130,29,2391,Card,High,1
1525,36,Male,Mumbai,2024-06-08,Electronics,5525,2024-11-06,1,646,24,2340,Cash,Low,1
1526,33,Female,Bangalore,2024-06-09,Sports,5526,2024-11-07,4,4482,27,3939,Card,Medium,1
1527,22,Male,Chennai,2024-06-10,Home,5527,2024-11-08,4,3953,1,6969,Card,Low,0
1528,52,Male,Hyderabad,2024-06-11,Clothing,5528,2024-11-09,1,2910,12,5813,Cash,Low,1
1529,29,Female,Chennai,2024-06-12,Electronics,5529,2024-11-10,4,636,23,4569,Card,Low,1
1530,42,Male,Chennai,2024-06-13,Home,5530,2024-11-11,4,3860,15,6454,Card,Medium,0
1531,38,Female,Chennai,2024-06-14,Clothing,5531,2024-11-12,1,3505,14,4150,Card,High,1
1532,53,Male,Mumbai,2024-06-15,Home,5532,2024-11-13,3,4052,24,7414,UPI,Medium,1
1533,40,Female,Hyderabad,2024-06-16,Electronics,5533,2024-11-14,1,518,9,5657,Card,High,1
1534,33,Male,Bangalore,2024-06-17,Electronics,5534,2024-11-15,4,2742,13,7947,Cash,Low,0
1535,56,Male,Hyderabad,2024-06-18,Sports,5535,2024-11-16,3,948,9,8943,Cash,High,0
1536,59,Female,Bangalore,2024-06-19,Electronics,5536,2024-11-17,2,2448,24,4662,Card,Low,1
1537,56,Male,Mumbai,2024-06-20,Electronics,5537,2024-11-18,3,1445,13,5482,Card,Low,1
1538,31,Female,Mumbai,2024-06-21,Clothing,5538,2024-11-19,4,4736,25,5797,Card,Medium,0
1539,48,Male,Mumbai,2024-06-22,Sports,5539,2024-11-20,3,2420,29,6068,Cash,Low,0
1540,22,Female,Mumbai,2024-06-23,Clothing,5540,2024-11-21,1,3477,22,6480,Cash,Medium,0
1541,52,Female,Bangalore,2024-06-24,Home,5541,2024-11-22,2,4688,8,9033,UPI,High,1
1542,40,Female,Chennai,2024-06-25,Electronics,5542,2024-11-23,2,4515,24,1983,UPI,High,1
1543,46,Female,Bangalore,2024-06-26,Home,5543,2024-11-24,2,738,13,6607,UPI,Low,0
1544,28,Male,Hyderabad,2024-06-27,Clothing,5544,2024-11-25,4,704,2,9543,Cash,Medium,1
1545,35,Male,Mumbai,2024-06-28,Electronics,5545,2024-11-26,4,3107,19,2907,UPI,Low,1
1546,29,Female,Mumbai,2024-06-29,Electronics,5546,2024-11-27,2,4840,15,7924,Card,Medium,1
1547,26,Female,Hyderabad,2024-06-30,Clothing,5547,2024-11-28,3,3888,1,9737,Card,Medium,1
1548,27,Female,Bangalore,2024-07-01,Clothing,5548,2024-11-29,2,3472,9,5174,Cash,Medium,1
1549,34,Male,Chennai,2024-07-02,Clothing,5549,2024-11-30,3,4890,2,8265,UPI,High,1
1550,55,Male,Chennai,2024-07-03,Clothing,5550,2024-12-01,3,3187,10,2990,Card,Medium,1
1551,24,Male,Hyderabad,2024-07-04,Clothing,5551,2024-12-02,4,4666,10,6596,Cash,High,0
1552,30,Male,Chennai,2024-07-05,Electronics,5552,2024-12-03,3,1848,20,4998,UPI,Medium,0
1553,57,Female,Bangalore,2024-07-06,Clothing,5553,2024-12-04,2,4900,20,4775,Card,High,0
1554,59,Female,Bangalore,2024-07-07,Electronics,5554,2024-12-05,4,1316,21,5645,UPI,High,0
1555,26,Female,Hyderabad,2024-07-08,Electronics,5555,2024-12-06,1,1320,12,3061,Cash,High,0
1556,44,Male,Bangalore,2024-07-09,Clothing,5556,2024-12-07,1,692,6,5487,UPI,Low,0
1557,19,Male,Mumbai,2024-07-10,Clothing,5557,2024-12-08,4,2276,22,5435,Cash,Medium,0
1558,22,Male,Hyderabad,2024-07-11,Sports,5558,2024-12-09,2,4145,16,3644,UPI,Low,0
1559,46,Female,Bangalore,2024-07-12,Electronics,5559,2024-12-10,1,750,29,2045,Card,Medium,0
1560,54,Female,Hyderabad,2024-07-13,Clothing,5560,2024-12-11,1,2288,1,8951,Cash,Medium,1
1561,55,Male,Chennai,2024-07-14,Clothing,5561,2024-12-12,3,4200,11,7449,Cash,Low,1
1562,36,Female,Bangalore,2024-07-15,Clothing,5562,2024-12-13,3,2963,24,3681,Cash,High,0
1563,25,Male,Mumbai,2024-07-16,Sports,5563,2024-12-14,2,1667,9,4199,UPI,Medium,1
1564,18,Male,Bangalore,2024-07-17,Sports,5564,2024-12-15,4,4393,17,7768,UPI,High,1
1565,39,Female,Hyderabad,2024-07-18,Home,5565,2024-12-16,2,1596,21,8440,Card,Low,0
1566,34,Male,Hyderabad,2024-07-19,Electronics,5566,2024-12-17,4,3179,26,9633,Cash,High,0
1567,24,Female,Bangalore,2024-07-20,Home,5567,2024-12-18,1,2347,10,3550,Cash,Medium,0
1568,42,Male,Mumbai,2024-07-21,Clothing,5568,2024-12-19,3,4404,15,5225,UPI,Medium,1
1569,21,Female,Mumbai,2024-07-22,Sports,5569,2024-12-20,2,1004,16,1596,UPI,Medium,1
1570,53,Female,Mumbai,2024-07-23,Sports,5570,2024-12-21,2,2121,18,7054,Card,Low,0
1571,23,Female,Hyderabad,2024-07-24,Home,5571,2024-12-22,4,2972,17,2505,Card,Medium,1
1572,48,Male,Bangalore,2024-07-25,Sports,5572,2024-12-23,4,3046,2,7468,UPI,Low,1
1573,36,Male,Chennai,2024-07-26,Clothing,5573,2024-12-24,2,1887,20,8236,Cash,High,1
1574,56,Female,Hyderabad,2024-07-27,Sports,5574,2024-12-25,4,3494,26,2551,Card,Medium,0
1575,44,Female,Mumbai,2024-07-28,Home,5575,2024-12-26,2,4316,25,7852,UPI,Medium,1
1576,27,Male,Bangalore,2024-07-29,Clothing,5576,2024-12-27,2,1217,15,2449,UPI,Medium,1
1577,43,Male,Mumbai,2024-07-30,Home,5577,2024-12-28,2,3984,5,6953,Cash,High,1
1578,36,Male,Chennai,2024-07-31,Sports,5578,2024-12-29,1,4934,24,9456,UPI,Medium,1
1579,56,Female,Mumbai,2024-08-01,Home,5579,2024-12-30,4,1158,11,9042,UPI,Low,1
1580,20,Male,Mumbai,2024-08-02,Home,5580,2024-12-31,3,4508,10,3659,Card,High,1
1581,30,Male,Chennai,2024-08-03,Electronics,5581,2025-01-01,3,4734,14,8509,UPI,High,1
1582,45,Female,Bangalore,2024-08-04,Sports,5582,2025-01-02,4,4264,14,8893,UPI,High,0
1583,37,Male,Hyderabad,2024-08-05,Sports,5583,2025-01-03,2,3489,15,8445,Card,High,0
1584,45,Male,Bangalore,2024-08-06,Home,5584,2025-01-04,3,2604,9,3721,Cash,High,1
1585,25,Male,Chennai,2024-08-07,Electronics,5585,2025-01-05,3,1755,11,3925,Cash,Low,0
1586,58,Female,Mumbai,2024-08-08,Sports,5586,2025-01-06,4,2982,27,8104,Card,High,1
1587,56,Female,Bangalore,2024-08-09,Clothing,5587,2025-01-07,3,883,12,7240,Card,Medium,1
1588,18,Female,Hyderabad,2024-08-10,Home,5588,2025-01-08,2,3107,3,1512,Cash,High,1
1589,20,Female,Chennai,2024-08-11,Sports,5589,2025-01-09,4,693,6,1215,Cash,High,0
1590,30,Female,Bangalore,2024-08-12,Clothing,5590,2025-01-10,2,4307,21,8299,Cash,High,1
1591,45,Female,Hyderabad,2024-08-13,Sports,5591,2025-01-11,3,4219,1,4153,Cash,High,1
1592,42,Female,Chennai,2024-08-14,Clothing,5592,2025-01-12,3,3081,25,8450,Cash,High,0
1593,50,Male,Hyderabad,2024-08-15,Home,5593,2025-01-13,2,3065,26,2706,Card,Low,0
1594,55,Male,Chennai,2024-08-16,Sports,5594,2025-01-14,1,3263,26,2567,UPI,Low,1
1595,23,Female,Mumbai,2024-08-17,Sports,5595,2025-01-15,3,3298,26,2128,Cash,High,0
1596,49,Male,Bangalore,2024-08-18,Electronics,5596,2025-01-16,1,2839,14,4510,Cash,Low,0
1597,38,Male,Hyderabad,2024-08-19,Home,5597,2025-01-17,3,3906,7,8867,UPI,Medium,1
1598,33,Female,Chennai,2024-08-20,Clothing,5598,2025-01-18,1,1231,6,3365,UPI,High,1
