Customer_ID,Age,Gender,City,Signup_Date,Product_Category,Order_ID,Order_Date,Quantity,Price,Discount,Revenue,Payment_Method,Customer_Segment,Churn
1599,38,Male,Hyderabad,2024-08-21,Sports,5599,2025-01-19,1,3372,14,6583,UPI,Medium,1
1600,28,Male,Hyderabad,2024-08-22,Sports,5600,2025-01-20,1,3620,22,5897,UPI,Medium,0
1601,54,Male,Bangalore,2024-08-23,Clothing,5601,2025-01-21,2,4677,13,6718,UPI,High,0
1602,53,Male,Mumbai,2024-08-24,Home,5602,2025-01-22,1,3104,7,7001,UPI,Medium,0
1603,52,Male,Hyderabad,2024-08-25,Electronics,5603,2025-01-23,1,2882,27,5567,Card,Medium,1
1604,36,Female,Chennai,2024-08-26,Electronics,5604,2025-01-24,1,1031,11,3741,UPI,Medium,0
1605,37,Female,Chennai,2024-08-27,Sports,5605,2025-01-25,3,4816,12,4020,UPI,High,0
1606,35,Female,Mumbai,2024-08-28,Clothing,5606,2025-01-26,1,1134,29,7256,Card,High,1
1607,58,Male,Chennai,2024-08-29,Sports,5607,2025-01-27,3,2269,10,1228,UPI,Medium,1
1608,31,Female,Mumbai,2024-08-30,Clothing,5608,2025-01-28,1,4304,16,9362,Cash,High,1
1609,32,Male,Chennai,2024-08-31,Electronics,5609,2025-01-29,1,2870,28,1294,Cash,High,0
1610,48,Male,Bangalore,2024-09-01,Home,5610,2025-01-30,2,502,16,5284,UPI,Medium,1
1611,18,Male,Hyderabad,2024-09-02,Clothing,5611,2025-01-31,3,705,23,9617,Card,High,0
1612,20,Male,Bangalore,2024-09-03,Electronics,5612,2025-02-01,1,4635,3,7801,Cash,Low,0
1613,33,Female,Hyderabad,2024-09-04,Sports,5613,2025-02-02,3,3121,20,1918,Card,High,1
1614,40,Female,Hyderabad,2024-09-05,Clothing,5614,2025-02-03,3,3390,7,1498,Cash,Low,1
1615,28,Male,Hyderabad,2024-09-06,Home,5615,2025-02-04,4,3693,4,3809,UPI,Medium,1
1616,29,Female,Bangalore,2024-09-07,Sports,5616,2025-02-05,2,3166,25,5961,Card,High,1
1617,27,Male,Hyderabad,2024-09-08,Sports,5617,2025-02-06,2,3806,15,4779,Card,Medium,1
1618,49,Female,Bangalore,2024-09-09,Electronics,5618,2025-02-07,2,1397,3,3118,Card,Medium,0
1619,33,Female,Mumbai,2024-09-10,Clothing,5619,2025-02-08,4,1585,27,7391,Cash,Medium,0
1620,25,Male,Chennai,2024-09-11,Sports,5620,2025-02-09,4,1779,21,1145,Cash,Medium,0
1621,55,Female,Chennai,2024-09-12,Home,5621,2025-02-10,2,1170,28,8942,Cash,Medium,1
1622,29,Male,Hyderabad,2024-09-13,Clothing,5622,2025-02-11,4,2005,14,5565,UPI,High,0
1623,41,Female,Bangalore,2024-09-14,Home,5623,2025-02-12,4,4075,11,1192,Cash,Low,1
1624,45,Male,Chennai,2024-09-15,Sports,5624,2025-02-13,4,2455,4,6187,UPI,High,1
1625,25,Male,Bangalore,2024-09-16,Home,5625,2025-02-14,2,749,29,7637,Card,High,0
1626,45,Female,Bangalore,2024-09-17,Electronics,5626,2025-02-15,2,2392,22,9243,Card,High,0
1627,53,Female,Hyderabad,2024-09-18,Home,5627,2025-02-16,2,3939,15,3410,UPI,High,1
1628,43,Male,Chennai,2024-09-19,Clothing,5628,2025-02-17,4,2353,13,2820,Cash,Low,0
1629,25,Female,Hyderabad,2024-09-20,Home,5629,2025-02-18,2,3354,9,3964,UPI,High,1
1630,45,Female,Hyderabad,2024-09-21,Home,5630,2025-02-19,4,2003,6,3521,Card,Medium,0
1631,45,Male,Chennai,2024-09-22,Electronics,5631,2025-02-20,1,3885,12,3568,Card,High,0
1632,54,Male,Chennai,2024-09-23,Home,5632,2025-02-21,4,4071,19,6882,UPI,High,0
1633,58,Female,Mumbai,2024-09-24,Home,5633,2025-02-22,3,4292,27,2867,Cash,Low,0
1634,53,Male,Mumbai,2024-09-25,Sports,5634,2025-02-23,2,3926,28,8465,Cash,Low,0
1635,44,Male,Bangalore,2024-09-26,Sports,5635,2025-02-24,2,543,4,8602,UPI,Medium,1
1636,34,Male,Chennai,2024-09-27,Clothing,5636,2025-02-25,3,4112,28,4199,UPI,High,0
1637,26,Female,Mumbai,2024-09-28,Sports,5637,2025-02-26,4,3118,2,7103,Cash,High,0
1638,50,Female,Bangalore,2024-09-29,Sports,5638,2025-02-27,1,3663,14,1240,Card,High,0
1639,37,Male,Bangalore,2024-09-30,Sports,5639,2025-02-28,3,1788,3,4440,UPI,Medium,1
1640,30,Female,Bangalore,2024-10-01,Sports,5640,2025-03-01,3,3442,14,5631,Cash,Low,1
1641,45,Male,Mumbai,2024-10-02,Electronics,5641,2025-03-02,4,719,13,9274,Cash,Medium,1
1642,46,Female,Chennai,2024-10-03,Sports,5642,2025-03-03,2,2425,19,6077,Card,High,1
1643,30,Male,Hyderabad,2024-10-04,Electronics,5643,2025-03-04,4,3472,18,4768,Card,Low,1
1644,52,Male,Bangalore,2024-10-05,Electronics,5644,2025-03-05,3,4013,12,8995,Card,Low,0
1645,23,Female,Mumbai,2024-10-06,Sports,5645,2025-03-06,3,2948,9,9802,Card,Medium,0
1646,35,Male,Mumbai,2024-10-07,Home,5646,2025-03-07,2,3971,20,7429,Card,Low,0
1647,22,Female,Hyderabad,2024-10-08,Electronics,5647,2025-03-08,2,3274,4,4605,UPI,Low,1
1648,42,Female,Hyderabad,2024-10-09,Home,5648,2025-03-09,2,1490,26,3173,Cash,High,1
1649,19,Male,Mumbai,2024-10-10,Home,5649,2025-03-10,4,3446,22,7568,UPI,High,0
1650,27,Male,Chennai,2024-10-11,Sports,5650,2025-03-11,2,2312,19,3601,UPI,Low,1
1651,47,Female,Hyderabad,2024-10-12,Clothing,5651,2025-03-12,3,1303,28,3657,UPI,Low,1
1652,22,Male,Mumbai,2024-10-13,Sports,5652,2025-03-13,3,989,19,7080,UPI,Medium,1
1653,50,Male,Hyderabad,2024-10-14,Clothing,5653,2025-03-14,1,4056,24,8325,UPI,Medium,0
1654,18,Male,Chennai,2024-10-15,Clothing,5654,2025-03-15,4,1993,5,3159,Card,Low,0
1655,35,Male,Bangalore,2024-10-16,Sports,5655,2025-03-16,1,4145,3,4830,Card,High,1
1656,49,Male,Hyderabad,2024-10-17,Sports,5656,2025-03-17,3,3391,1,9313,Cash,Low,1
1657,28,Female,Chennai,2024-10-18,Clothing,5657,2025-03-18,1,2205,21,5368,UPI,Low,1
1658,38,Female,Mumbai,2024-10-19,Sports,5658,2025-03-19,3,4016,15,2317,Cash,High,1
1659,43,Male,Hyderabad,2024-10-20,Clothing,5659,2025-03-20,1,3840,17,5493,Card,High,0
1660,42,Male,Hyderabad,2024-10-21,Home,5660,2025-03-21,2,553,4,2230,Card,Medium,1
1661,39,Male,Mumbai,2024-10-22,Sports,5661,2025-03-22,1,3075,21,2133,Card,Medium,0
1662,44,Female,Bangalore,2024-10-23,Home,5662,2025-03-23,2,4091,3,8607,UPI,Medium,0
1663,30,Male,Mumbai,2024-10-24,Electronics,5663,2025-03-24,2,1115,29,2301,UPI,Medium,0
1664,50,Female,Hyderabad,2024-10-25,Home,5664,2025-03-25,4,1454,12,2910,Card,High,1
1665,51,Female,Mumbai,2024-10-26,Home,5665,2025-03-26,2,2933,18,9082,Cash,Low,0
1666,58,Female,Chennai,2024-10-27,Clothing,5666,2025-03-27,2,2129,22,9107,Cash,Medium,0
1667,52,Male,Mumbai,2024-10-28,Home,5667,2025-03-28,1,3281,1,8970,Card,Medium,1
1668,18,Female,Hyderabad,2024-10-29,Sports,5668,2025-03-29,3,1149,12,2916,Cash,High,1
1669,38,Male,Mumbai,2024-10-30,Clothing,5669,2025-03-30,4,2847,10,7996,Card,High,1
1670,23,Female,Bangalore,2024-10-31,Electronics,5670,2025-03-31,2,4990,29,3757,Cash,Low,0
1671,45,Male,Mumbai,2024-11-01,Sports,5671,2025-04-01,4,3778,21,7464,Card,Low,1
1672,34,Female,Bangalore,2024-11-02,Electronics,5672,2025-04-02,1,3140,28,1178,Cash,High,0
1673,22,Male,Chennai,2024-11-03,Home,5673,2025-04-03,2,4301,3,7362,UPI,Medium,0
1674,48,Female,Bangalore,2024-11-04,Sports,5674,2025-04-04,1,3061,21,9683,Card,Medium,1
1675,22,Male,Mumbai,2024-11-05,Sports,5675,2025-04-05,4,3749,19,1060,Card,Medium,0
1676,55,Male,Hyderabad,2024-11-06,Electronics,5676,2025-04-06,1,870,19,7681,Cash,Low,0
1677,20,Male,Bangalore,2024-11-07,Sports,5677,2025-04-07,4,1357,14,3895,Card,Medium,0
1678,40,Male,Chennai,2024-11-08,Sports,5678,2025-04-08,1,883,3,1585,Card,Medium,0
1679,54,Female,Bangalore,2024-11-09,Sports,5679,2025-04-09,4,4377,8,6823,Card,High,1
1680,54,Female,Bangalore,2024-11-10,Home,5680,2025-04-10,3,3052,6,1534,UPI,Medium,0
1681,27,Male,Bangalore,2024-11-11,Electronics,5681,2025-04-11,1,4834,18,4462,UPI,High,1
1682,27,Female,Chennai,2024-11-12,Sports,5682,2025-04-12,1,4790,18,5011,Cash,Medium,0
1683,36,Male,Mumbai,2024-11-13,Clothing,5683,2025-04-13,3,3225,5,4398,UPI,Low,0
1684,34,Male,Bangalore,2024-11-14,Clothing,5684,2025-04-14,3,4534,5,3155,Cash,Medium,1
1685,38,Female,Bangalore,2024-11-15,Clothing,5685,2025-04-15,1,3793,19,6966,UPI,Medium,0
1686,31,Male,Hyderabad,2024-11-16,Clothing,5686,2025-04-16,3,4751,14,8329,Cash,High,0
1687,26,Male,Chennai,2024-11-17,Home,5687,2025-04-17,2,4488,14,7957,UPI,High,0
1688,18,Female,Bangalore,2024-11-18,Sports,5688,2025-04-18,4,1422,24,6325,UPI,High,0
1689,30,Male,Chennai,2024-11-19,Electronics,5689,2025-04-19,4,3415,19,9518,Cash,Medium,0
1690,21,Male,Bangalore,2024-11-20,Sports,5690,2025-04-20,4,3450,8,5703,Card,Medium,0
1691,18,Male,Mumbai,2024-11-21,Home,5691,2025-04-21,2,3546,3,3706,Card,Low,1
1692,57,Male,Mumbai,2024-11-22,Clothing,5692,2025-04-22,3,1474,17,1001,UPI,Medium,1
1693,49,Female,Bangalore,2024-11-23,Home,5693,2025-04-23,3,1730,17,9316,Cash,Low,1
1694,51,Female,Mumbai,2024-11-24,Sports,5694,2025-04-24,1,2935,4,2104,Card,High,0
1695,45,Female,Bangalore,2024-11-25,Electronics,5695,2025-04-25,3,2314,19,2861,Cash,High,0
1696,48,Male,Mumbai,2024-11-26,Home,5696,2025-04-26,1,3434,22,6269,Card,High,0
1697,25,Male,Hyderabad,2024-11-27,Electronics,5697,2025-04-27,2,1863,29,7943,Cash,Low,1
1698,56,Female,Hyderabad,2024-11-28,Home,5698,2025-04-28,4,4440,10,9320,UPI,Medium,0
1699,43,Male,Hyderabad,2024-11-29,Electronics,5699,2025-04-29,4,703,4,1437,Cash,High,1
1700,51,Male,Chennai,2024-11-30,Electronics,5700,2025-04-30,4,660,21,5846,Card,Medium,0
1701,20,Male,Chennai,2024-12-01,Clothing,5701,2025-05-01,3,4987,25,4129,UPI,Medium,0
1702,29,Male,Hyderabad,2024-12-02,Electronics,5702,2025-05-02,1,1268,3,9081,Cash,High,0
1703,18,Female,Chennai,2024-12-03,Clothing,5703,2025-05-03,1,4248,28,1901,Card,Low,1
1704,22,Female,Mumbai,2024-12-04,Sports,5704,2025-05-04,2,3081,11,6398,UPI,Medium,0
1705,47,Female,Bangalore,2024-12-05,Sports,5705,2025-05-05,3,1593,1,7678,Cash,High,1
1706,47,Male,Bangalore,2024-12-06,Clothing,5706,2025-05-06,2,1107,12,6529,Card,Medium,0
1707,34,Female,Bangalore,2024-12-07,Clothing,5707,2025-05-07,1,2040,9,7604,Cash,Medium,0
1708,40,Female,Hyderabad,2024-12-08,Home,5708,2025-05-08,1,3375,8,4918,Cash,Medium,1
1709,32,Male,Chennai,2024-12-09,Home,5709,2025-05-09,4,3691,9,2067,UPI,Medium,0
1710,54,Male,Mumbai,2024-12-10,Home,5710,2025-05-10,3,2337,6,1026,UPI,Medium,0
1711,38,Female,Mumbai,2024-12-11,Sports,5711,2025-05-11,1,1189,3,7937,Card,Low,0
1712,31,Female,Hyderabad,2024-12-12,Home,5712,2025-05-12,4,4259,18,8264,UPI,Low,0
1713,19,Female,Mumbai,2024-12-13,Electronics,5713,2025-05-13,3,3449,9,8118,Card,High,1
1714,28,Female,Mumbai,2024-12-14,Electronics,5714,2025-05-14,2,2603,29,1547,Cash,Low,1
1715,56,Male,Mumbai,2024-12-15,Home,5715,2025-05-15,3,865,2,9758,Cash,Low,0
1716,55,Female,Mumbai,2024-12-16,Electronics,5716,2025-05-16,3,4075,24,9895,Card,Low,0
1717,51,Female,Chennai,2024-12-17,Sports,5717,2025-05-17,1,4699,20,6338,Cash,Medium,1
1718,55,Male,Mumbai,2024-12-18,Electronics,5718,2025-05-18,1,4672,28,4140,UPI,Medium,0
1719,51,Female,Bangalore,2024-12-19,Sports,5719,2025-05-19,3,4825,18,8996,Cash,High,1
1720,35,Male,Hyderabad,2024-12-20,Clothing,5720,2025-05-20,1,2878,20,2590,UPI,High,0
1721,47,Male,Chennai,2024-12-21,Clothing,5721,2025-05-21,1,1705,1,8776,Card,High,1
1722,32,Male,Mumbai,2024-12-22,Clothing,5722,2025-05-22,1,4339,26,5943,Card,Medium,1
1723,44,Female,Chennai,2024-12-23,Clothing,5723,2025-05-23,4,3235,19,9997,Cash,Low,1
1724,51,Female,Mumbai,2024-12-24,Electronics,5724,2025-05-24,4,3847,9,8798,Cash,Low,1
1725,55,Male,Bangalore,2024-12-25,Home,5725,2025-05-25,3,2175,1,4791,UPI,Medium,0
1726,50,Female,Hyderabad,2024-12-26,Electronics,5726,2025-05-26,1,798,1,2357,UPI,High,0
1727,41,Female,Mumbai,2024-12-27,Sports,5727,2025-05-27,4,1456,27,9092,Cash,High,1
1728,32,Male,Mumbai,2024-12-28,Electronics,5728,2025-05-28,3,1614,23,4225,Cash,High,1
1729,47,Male,Mumbai,2024-12-29,Electronics,5729,2025-05-29,1,3005,16,3460,Card,Medium,1
1730,59,Female,Mumbai,2024-12-30,Sports,5730,2025-05-30,2,1974,15,9737,Card,High,1
1731,34,Male,Hyderabad,2024-12-31,Clothing,5731,2025-05-31,1,4960,15,3728,Card,High,0
1732,22,Female,Hyderabad,2025-01-01,Clothing,5732,2025-06-01,1,4946,13,7726,Cash,Medium,1
1733,46,Female,Bangalore,2025-01-02,Clothing,5733,2025-06-02,4,4226,6,8481,Cash,Low,1
1734,21,Female,Hyderabad,2025-01-03,Home,5734,2025-06-03,3,3971,20,7430,Cash,Medium,1
1735,27,Female,Mumbai,2025-01-04,Sports,5735,2025-06-04,3,3328,10,4114,Card,Medium,1
1736,34,Male,Bangalore,2025-01-05,Sports,5736,2025-06-05,4,3350,23,1616,Cash,Medium,1
1737,27,Male,Bangalore,2025-01-06,Electronics,5737,2025-06-06,1,3006,0,4644,UPI,Medium,1
1738,34,Male,Bangalore,2025-01-07,Home,5738,2025-06-07,2,4270,10,7413,Cash,Low,1
1739,37,Male,Mumbai,2025-01-08,Clothing,5739,2025-06-08,1,3464,22,2203,Cash,High,0
1740,41,Female,Chennai,2025-01-09,Home,5740,2025-06-09,1,1449,20,3565,Cash,Medium,1
1741,22,Female,Mumbai,2025-01-10,Sports,5741,2025-06-10,2,3350,3,4174,Cash,Low,1
1742,51,Male,Hyderabad,2025-01-11,Sports,5742,2025-06-11,4,665,6,4081,Cash,High,1
1743,23,Female,Hyderabad,2025-01-12,Electronics,5743,2025-06-12,3,3986,25,3630,UPI,High,0
1744,19,Female,Mumbai,2025-01-13,Electronics,5744,2025-06-13,4,3009,14,4161,UPI,High,0
1745,30,Female,Mumbai,2025-01-14,Sports,5745,2025-06-14,4,1419,17,5321,Cash,Medium,0
1746,28,Male,Bangalore,2025-01-15,Clothing,5746,2025-06-15,1,613,11,9861,Card,Medium,1
1747,40,Male,Mumbai,2025-01-16,Clothing,5747,2025-06-16,3,4004,16,7269,Cash,High,1
1748,33,Male,Bangalore,2025-01-17,Home,5748,2025-06-17,3,1491,0,8099,Cash,High,1
1749,48,Female,Hyderabad,2025-01-18,Sports,5749,2025-06-18,4,4339,10,8376,Cash,High,0
1750,28,Male,Bangalore,2025-01-19,Sports,5750,2025-06-19,2,1758,27,5078,Card,High,1
1751,33,Male,Mumbai,2025-01-20,Clothing,5751,2025-06-20,4,3926,0,6801,Card,High,0
1752,25,Male,Hyderabad,2025-01-21,Clothing,5752,2025-06-21,2,1014,14,5151,Card,High,0
1753,21,Male,Chennai,2025-01-22,Sports,5753,2025-06-22,3,3696,27,9911,UPI,Low,0
1754,57,Male,Bangalore,2025-01-23,Electronics,5754,2025-06-23,4,4934,20,3600,Card,High,0
1755,21,Male,Hyderabad,2025-01-24,Sports,5755,2025-06-24,1,3084,9,7175,UPI,Medium,0
1756,42,Female,Bangalore,2025-01-25,Sports,5756,2025-06-25,4,567,6,1666,UPI,Medium,1
1757,20,Female,Hyderabad,2025-01-26,Clothing,5757,2025-06-26,3,2096,1,1283,Card,Medium,1
1758,49,Male,Hyderabad,2025-01-27,Clothing,5758,2025-06-27,1,4978,9,6840,Card,High,0
1759,20,Male,Bangalore,2025-01-28,Electronics,5759,2025-06-28,1,518,23,4565,Card,Medium,1
1760,44,Female,Chennai,2025-01-29,Electronics,5760,2025-06-29,2,3230,3,5593,UPI,Low,1
1761,46,Female,Hyderabad,2025-01-30,Home,5761,2025-06-30,1,4021,11,2465,Cash,High,0
1762,49,Male,Hyderabad,2025-01-31,Sports,5762,2025-07-01,1,1072,18,9321,Card,Medium,0
1763,36,Male,Hyderabad,2025-02-01,Clothing,5763,2025-07-02,4,2758,25,5734,Card,Low,1
1764,38,Male,Chennai,2025-02-02,Electronics,5764,2025-07-03,3,3402,10,7257,Card,Low,1
1765,22,Male,Chennai,2025-02-03,Home,5765,2025-07-04,2,1150,7,8366,UPI,Medium,1
1766,35,Female,Mumbai,2025-02-04,Home,5766,2025-07-05,4,3087,17,4672,UPI,Low,1
1767,45,Male,Bangalore,2025-02-05,Clothing,5767,2025-07-06,1,3762,10,8382,Cash,Medium,0
1768,59,Male,Chennai,2025-02-06,Clothing,5768,2025-07-07,1,1838,10,7587,Card,Low,1
1769,39,Male,Bangalore,2025-02-07,Home,5769,2025-07-08,2,4134,12,1992,UPI,High,0
1770,38,Male,Mumbai,2025-02-08,Electronics,5770,2025-07-09,3,3327,2,7858,Cash,High,0
1771,23,Female,Bangalore,2025-02-09,Home,5771,2025-07-10,2,2717,11,3121,Card,High,1
1772,18,Female,Chennai,2025-02-10,Sports,5772,2025-07-11,4,4039,2,3223,UPI,High,1
1773,22,Female,Bangalore,2025-02-11,Sports,5773,2025-07-12,2,1537,9,5522,Card,High,1
1774,58,Male,Chennai,2025-02-12,Clothing,5774,2025-07-13,1,4883,26,4188,Card,Medium,0
1775,29,Male,Bangalore,2025-02-13,Electronics,5775,2025-07-14,4,4478,16,4237,UPI,High,0
1776,43,Female,Chennai,2025-02-14,Electronics,5776,2025-07-15,1,3461,21,5136,UPI,High,0
1777,51,Male,Chennai,2025-02-15,Sports,5777,2025-07-16,3,3726,1,1343,UPI,High,0
1778,31,Male,Bangalore,2025-02-16,Home,5778,2025-07-17,1,1598,16,5704,Card,High,1
1779,43,Female,Mumbai,2025-02-17,Clothing,5779,2025-07-18,1,2824,15,5823,Card,Low,0
1780,44,Female,Hyderabad,2025-02-18,Home,5780,2025-07-19,2,1439,1,5920,Cash,High,0
1781,26,Female,Mumbai,2025-02-19,Home,5781,2025-07-20,1,4216,27,4201,Card,High,1
1782,43,Female,Bangalore,2025-02-20,Home,5782,2025-07-21,4,3914,21,6471,UPI,Medium,0
1783,39,Male,Mumbai,2025-02-21,Electronics,5783,2025-07-22,4,1948,29,1888,Card,Low,0
1784,47,Male,Chennai,2025-02-22,Sports,5784,2025-07-23,3,1070,19,8127,Cash,Medium,1
1785,34,Female,Hyderabad,2025-02-23,Electronics,5785,2025-07-24,4,3404,5,4720,Cash,High,0
1786,43,Male,Bangalore,2025-02-24,Sports,5786,2025-07-25,2,3005,27,3883,UPI,Medium,0
1787,53,Female,Bangalore,2025-02-25,Clothing,5787,2025-07-26,3,1417,24,5212,UPI,Medium,0
1788,18,Female,Bangalore,2025-02-26,Clothing,5788,2025-07-27,4,2374,28,7961,Cash,High,0
1789,25,Male,Hyderabad,2025-02-27,Home,5789,2025-07-28,2,2178,9,3415,Cash,Low,1
1790,52,Female,Chennai,2025-02-28,Sports,5790,2025-07-29,4,1115,27,4001,Cash,Low,0
1791,32,Male,Bangalore,2025-03-01,Sports,5791,2025-07-30,4,2249,9,2738,UPI,Medium,1
1792,39,Male,Mumbai,2025-03-02,Sports,5792,2025-07-31,1,4325,7,2364,Cash,High,0
1793,31,Male,Bangalore,2025-03-03,Home,5793,2025-08-01,4,4688,0,3708,Cash,Medium,1
1794,43,Male,Bangalore,2025-03-04,Home,5794,2025-08-02,4,2977,12,1924,UPI,Medium,1
1795,45,Female,Bangalore,2025-03-05,Clothing,5795,2025-08-03,2,4005,23,1151,Card,Medium,1
1796,40,Male,Bangalore,2025-03-06,Electronics,5796,2025-08-04,2,3975,8,9777,Card,High,0
1797,31,Female,Chennai,2025-03-07,Sports,5797,2025-08-05,1,1635,21,9044,Cash,High,0
1798,41,Female,Mumbai,2025-03-08,Sports,5798,2025-08-06,4,4500,9,1912,Card,Low,0
