Customer_ID,Age,Gender,City,Signup_Date,Product_Category,Order_ID,Order_Date,Quantity,Price,Discount,Revenue,Payment_Method,Customer_Segment,Churn
1799,19,Female,Chennai,2025-03-09,Electronics,5799,2025-08-07,1,874,14,3321,Card,High,1
1800,43,Female,Mumbai,2025-03-10,Sports,5800,2025-08-08,4,706,4,1495,Card,Medium,0
1801,31,Male,Bangalore,2025-03-11,Home,5801,2025-08-09,3,1819,21,3148,Card,Medium,0
1802,24,Male,Hyderabad,2025-03-12,Home,5802,2025-08-10,3,1641,15,1556,Cash,Low,0
1803,20,Female,Chennai,2025-03-13,Sports,5803,2025-08-11,1,3190,12,2552,Card,High,0
1804,40,Female,Hyderabad,2025-03-14,Home,5804,2025-08-12,1,3755,21,3120,Card,Medium,1
1805,35,Male,Chennai,2025-03-15,Home,5805,2025-08-13,1,589,24,4085,UPI,Low,1
1806,55,Female,Bangalore,2025-03-16,Sports,5806,2025-08-14,2,4608,19,4504,Cash,Low,0
1807,52,Male,Chennai,2025-03-17,Clothing,5807,2025-08-15,2,3520,17,1156,UPI,Medium,0
1808,32,Female,Bangalore,2025-03-18,Electronics,5808,2025-08-16,2,2357,10,9926,UPI,Medium,0
1809,42,Male,Chennai,2025-03-19,Home,5809,2025-08-17,1,1304,26,8505,Cash,High,1
1810,54,Female,Bangalore,2025-03-20,Clothing,5810,2025-08-18,4,1444,8,8162,Card,Low,0
1811,45,Female,Bangalore,2025-03-21,Home,5811,2025-08-19,3,3289,15,6523,UPI,Medium,1
1812,27,Male,Mumbai,2025-03-22,Home,5812,2025-08-20,1,4375,1,8543,Cash,Low,1
1813,56,Female,Bangalore,2025-03-23,Electronics,5813,2025-08-21,2,2110,25,9055,Card,High,0
1814,34,Female,Mumbai,2025-03-24,Home,5814,2025-08-22,2,3423,24,5654,Cash,Medium,0
1815,56,Male,Bangalore,2025-03-25,Electronics,5815,2025-08-23,1,4382,1,7250,UPI,High,0
1816,39,Female,Hyderabad,2025-03-26,Electronics,5816,2025-08-24,1,3721,11,8246,Card,Low,1
1817,43,Male,Bangalore,2025-03-27,Electronics,5817,2025-08-25,2,4891,7,1154,Card,High,1
1818,42,Male,Hyderabad,2025-03-28,Clothing,5818,2025-08-26,4,2887,8,8950,Cash,High,0
1819,34,Female,Hyderabad,2025-03-29,Sports,5819,2025-08-27,2,1441,11,1996,Card,Low,1
1820,30,Female,Bangalore,2025-03-30,Clothing,5820,2025-08-28,2,3066,25,5626,UPI,High,0
1821,37,Female,Hyderabad,2025-03-31,Sports,5821,2025-08-29,1,1475,8,3905,UPI,Low,0
1822,42,Female,Mumbai,2025-04-01,Sports,5822,2025-08-30,4,1454,9,1153,UPI,Medium,1
1823,21,Female,Chennai,2025-04-02,Electronics,5823,2025-08-31,2,1762,24,8853,Cash,Low,1
1824,27,Female,Bangalore,2025-04-03,Home,5824,2025-09-01,2,1443,1,7481,Card,Low,1
1825,20,Female,Hyderabad,2025-04-04,Electronics,5825,2025-09-02,3,2702,15,6599,Card,Medium,1
1826,58,Male,Bangalore,2025-04-05,Home,5826,2025-09-03,1,3827,19,2716,Card,Low,0
1827,35,Female,Mumbai,2025-04-06,Sports,5827,2025-09-04,3,4774,6,1786,UPI,Medium,0
1828,53,Male,Bangalore,2025-04-07,Electronics,5828,2025-09-05,3,2759,27,5368,Card,Medium,0
1829,39,Female,Bangalore,2025-04-08,Home,5829,2025-09-06,2,2328,1,9096,UPI,Low,1
1830,51,Female,Hyderabad,2025-04-09,Clothing,5830,2025-09-07,1,1757,0,5272,Card,High,0
1831,25,Male,Mumbai,2025-04-10,Home,5831,2025-09-08,4,964,18,4767,UPI,High,1
1832,57,Female,Chennai,2025-04-11,Electronics,5832,2025-09-09,2,3794,27,9834,Card,Medium,1
1833,36,Female,Chennai,2025-04-12,Clothing,5833,2025-09-10,4,1730,3,6994,Cash,High,1
1834,59,Male,Hyderabad,2025-04-13,Home,5834,2025-09-11,4,3154,23,8216,Cash,High,0
1835,58,Female,Bangalore,2025-04-14,Home,5835,2025-09-12,1,1384,21,9857,UPI,Low,1
1836,54,Female,Hyderabad,2025-04-15,Home,5836,2025-09-13,3,4305,26,4426,UPI,Medium,1
1837,23,Female,Hyderabad,2025-04-16,Home,5837,2025-09-14,1,4356,1,4783,Card,Medium,1
1838,43,Male,Hyderabad,2025-04-17,Home,5838,2025-09-15,4,3635,24,6427,Card,Low,1
1839,51,Female,Bangalore,2025-04-18,Clothing,5839,2025-09-16,2,1424,13,8011,Cash,High,1
1840,23,Female,Mumbai,2025-04-19,Sports,5840,2025-09-17,4,2046,1,9052,Card,Medium,1
1841,54,Female,Hyderabad,2025-04-20,Clothing,5841,2025-09-18,2,1594,28,4701,UPI,High,1
1842,50,Female,Bangalore,2025-04-21,Clothing,5842,2025-09-19,2,2911,14,3349,UPI,Medium,1
1843,39,Male,Mumbai,2025-04-22,Clothing,5843,2025-09-20,1,3117,11,8011,UPI,Medium,1
1844,38,Male,Hyderabad,2025-04-23,Sports,5844,2025-09-21,4,1262,4,8055,UPI,Medium,1
1845,23,Female,Chennai,2025-04-24,Electronics,5845,2025-09-22,3,2823,27,2212,UPI,Medium,1
1846,23,Female,Mumbai,2025-04-25,Sports,5846,2025-09-23,4,4645,19,7965,Cash,High,1
1847,21,Male,Hyderabad,2025-04-26,Clothing,5847,2025-09-24,4,3275,28,7704,Cash,High,0
1848,47,Male,Mumbai,2025-04-27,Home,5848,2025-09-25,3,3655,6,8433,UPI,High,0
1849,28,Female,Mumbai,2025-04-28,Home,5849,2025-09-26,1,4470,23,3511,Card,High,1
1850,47,Male,Mumbai,2025-04-29,Clothing,5850,2025-09-27,4,2540,20,1143,UPI,Low,1
1851,48,Female,Mumbai,2025-04-30,Home,5851,2025-09-28,4,1083,9,8367,Cash,Medium,1
1852,41,Male,Mumbai,2025-05-01,Clothing,5852,2025-09-29,2,4831,13,4228,UPI,Medium,0
1853,26,Male,Mumbai,2025-05-02,Home,5853,2025-09-30,4,2603,13,5582,Cash,Medium,0
1854,20,Male,Hyderabad,2025-05-03,Sports,5854,2025-10-01,3,2442,4,7031,Cash,Low,0
1855,48,Male,Chennai,2025-05-04,Electronics,5855,2025-10-02,2,4955,17,5243,UPI,High,1
1856,57,Female,Bangalore,2025-05-05,Electronics,5856,2025-10-03,1,609,23,3713,UPI,Medium,1
1857,54,Male,Mumbai,2025-05-06,Sports,5857,2025-10-04,2,691,13,5185,Card,High,1
1858,53,Male,Bangalore,2025-05-07,Sports,5858,2025-10-05,3,1403,1,8328,Cash,High,1
1859,41,Female,Hyderabad,2025-05-08,Clothing,5859,2025-10-06,3,1361,25,5633,Card,Low,0
1860,48,Male,Mumbai,2025-05-09,Clothing,5860,2025-10-07,2,1583,11,4192,UPI,Low,1
1861,23,Male,Chennai,2025-05-10,Clothing,5861,2025-10-08,1,1149,21,1300,Cash,High,0
1862,19,Female,Bangalore,2025-05-11,Home,5862,2025-10-09,2,4634,23,1723,Card,Medium,0
1863,37,Male,Mumbai,2025-05-12,Clothing,5863,2025-10-10,1,4111,5,6694,Card,Medium,1
1864,45,Female,Hyderabad,2025-05-13,Sports,5864,2025-10-11,2,1136,3,4010,Card,Low,0
1865,28,Female,Chennai,2025-05-14,Electronics,5865,2025-10-12,3,1536,12,6555,UPI,Low,0
1866,21,Female,Bangalore,2025-05-15,Home,5866,2025-10-13,4,4631,3,1067,UPI,Low,0
1867,32,Female,Bangalore,2025-05-16,Clothing,5867,2025-10-14,4,2648,21,3506,UPI,Low,0
1868,23,Male,Mumbai,2025-05-17,Home,5868,2025-10-15,1,4365,13,2537,Cash,Low,1
1869,47,Female,Chennai,2025-05-18,Home,5869,2025-10-16,1,3657,15,1397,UPI,Low,1
1870,55,Male,Chennai,2025-05-19,Clothing,5870,2025-10-17,1,4087,28,6680,Cash,Low,0
1871,19,Male,Chennai,2025-05-20,Home,5871,2025-10-18,3,3794,3,5825,Card,Medium,1
1872,32,Male,Chennai,2025-05-21,Electronics,5872,2025-10-19,2,4761,23,9747,Card,Low,0
1873,28,Male,Hyderabad,2025-05-22,Sports,5873,2025-10-20,3,2930,24,7048,UPI,Low,1
1874,25,Male,Chennai,2025-05-23,Sports,5874,2025-10-21,4,2379,0,4661,Card,Medium,1
1875,43,Male,Bangalore,2025-05-24,Electronics,5875,2025-10-22,1,4466,12,3941,UPI,Medium,1
1876,22,Male,Bangalore,2025-05-25,Home,5876,2025-10-23,2,4213,3,8067,Cash,High,1
1877,23,Male,Hyderabad,2025-05-26,Clothing,5877,2025-10-24,4,4626,19,6091,Card,Low,1
1878,43,Male,Bangalore,2025-05-27,Home,5878,2025-10-25,4,4606,17,2601,UPI,Low,0
1879,21,Male,Bangalore,2025-05-28,Electronics,5879,2025-10-26,4,2511,5,2480,Card,Low,1
1880,36,Female,Chennai,2025-05-29,Home,5880,2025-10-27,3,3873,2,7230,Card,Low,0
1881,37,Female,Bangalore,2025-05-30,Sports,5881,2025-10-28,1,2643,22,4276,UPI,High,0
1882,50,Female,Hyderabad,2025-05-31,Home,5882,2025-10-29,4,3000,12,7447,Card,Medium,1
1883,37,Male,Chennai,2025-06-01,Electronics,5883,2025-10-30,1,1789,26,6499,Card,Medium,0
1884,29,Female,Mumbai,2025-06-02,Sports,5884,2025-10-31,3,1947,15,7273,Card,Low,1
1885,18,Female,Chennai,2025-06-03,Home,5885,2025-11-01,4,3699,26,2299,Card,Low,0
1886,43,Female,Hyderabad,2025-06-04,Home,5886,2025-11-02,3,2443,4,6818,Cash,Low,0
1887,31,Male,Chennai,2025-06-05,Sports,5887,2025-11-03,3,3683,3,7701,Card,High,1
1888,55,Male,Chennai,2025-06-06,Clothing,5888,2025-11-04,1,3716,20,5994,Card,High,1
1889,54,Male,Hyderabad,2025-06-07,Sports,5889,2025-11-05,4,3636,7,8489,UPI,Medium,1
1890,28,Male,Chennai,2025-06-08,Clothing,5890,2025-11-06,3,3818,18,9269,Cash,Low,1
1891,53,Female,Hyderabad,2025-06-09,Electronics,5891,2025-11-07,4,3282,13,3831,UPI,Low,0
1892,30,Female,Hyderabad,2025-06-10,Electronics,5892,2025-11-08,1,1490,6,3721,UPI,Low,1
1893,20,Female,Mumbai,2025-06-11,Sports,5893,2025-11-09,3,2653,13,2532,UPI,Low,0
1894,50,Female,Bangalore,2025-06-12,Sports,5894,2025-11-10,1,725,5,9429,Cash,High,0
1895,23,Male,Bangalore,2025-06-13,Electronics,5895,2025-11-11,4,1276,11,6253,UPI,Medium,0
1896,27,Male,Chennai,2025-06-14,Clothing,5896,2025-11-12,4,3337,15,2996,UPI,Medium,0
1897,22,Male,Chennai,2025-06-15,Electronics,5897,2025-11-13,1,1187,16,6311,UPI,High,0
1898,40,Female,Mumbai,2025-06-16,Sports,5898,2025-11-14,2,1029,12,1277,Card,Low,0
1899,27,Male,Mumbai,2025-06-17,Electronics,5899,2025-11-15,3,3942,22,4089,UPI,Medium,1
1900,19,Male,Mumbai,2025-06-18,Sports,5900,2025-11-16,4,2653,13,1523,Cash,Medium,0
1901,30,Female,Hyderabad,2025-06-19,Sports,5901,2025-11-17,4,1794,28,5275,Cash,High,0
1902,57,Female,Mumbai,2025-06-20,Electronics,5902,2025-11-18,3,2026,6,6365,Card,Low,0
1903,19,Male,Mumbai,2025-06-21,Clothing,5903,2025-11-19,1,3396,13,4122,Cash,Medium,1
1904,37,Male,Chennai,2025-06-22,Home,5904,2025-11-20,1,3603,14,9167,Cash,Low,1
1905,18,Male,Mumbai,2025-06-23,Electronics,5905,2025-11-21,1,2940,11,6190,Card,Medium,0
1906,54,Male,Hyderabad,2025-06-24,Home,5906,2025-11-22,2,4635,16,5575,UPI,High,1
1907,26,Male,Hyderabad,2025-06-25,Electronics,5907,2025-11-23,2,4302,8,8727,Card,Low,0
1908,34,Male,Chennai,2025-06-26,Home,5908,2025-11-24,4,1344,21,2797,UPI,High,1
1909,26,Female,Mumbai,2025-06-27,Clothing,5909,2025-11-25,1,946,14,3131,UPI,Medium,0
1910,28,Female,Mumbai,2025-06-28,Clothing,5910,2025-11-26,3,4415,11,8322,Cash,High,1
1911,32,Female,Hyderabad,2025-06-29,Electronics,5911,2025-11-27,4,3609,1,7500,Card,High,1
1912,41,Male,Mumbai,2025-06-30,Sports,5912,2025-11-28,3,1734,4,1815,Cash,High,1
1913,55,Female,Mumbai,2025-07-01,Home,5913,2025-11-29,4,726,12,9634,Cash,Medium,0
1914,52,Male,Mumbai,2025-07-02,Sports,5914,2025-11-30,2,4643,26,7666,UPI,Low,0
1915,47,Male,Bangalore,2025-07-03,Sports,5915,2025-12-01,4,3459,19,1142,Cash,High,0
1916,48,Female,Chennai,2025-07-04,Sports,5916,2025-12-02,2,2330,22,2410,Card,Low,1
1917,22,Male,Bangalore,2025-07-05,Clothing,5917,2025-12-03,4,4279,7,1534,Cash,Medium,1
1918,31,Male,Chennai,2025-07-06,Electronics,5918,2025-12-04,1,686,26,4364,Cash,Low,0
1919,28,Female,Hyderabad,2025-07-07,Electronics,5919,2025-12-05,3,3377,13,2032,UPI,High,1
1920,26,Female,Mumbai,2025-07-08,Clothing,5920,2025-12-06,1,3035,14,4342,Card,High,0
1921,51,Female,Chennai,2025-07-09,Clothing,5921,2025-12-07,4,2432,10,7085,Cash,High,0
1922,29,Male,Bangalore,2025-07-10,Electronics,5922,2025-12-08,4,3424,0,5500,UPI,High,0
1923,52,Female,Mumbai,2025-07-11,Sports,5923,2025-12-09,4,1348,20,2172,Cash,High,0
1924,52,Female,Hyderabad,2025-07-12,Home,5924,2025-12-10,2,2532,2,5517,Card,High,1
1925,18,Male,Chennai,2025-07-13,Home,5925,2025-12-11,3,1752,16,9007,Cash,Medium,1
1926,57,Female,Chennai,2025-07-14,Home,5926,2025-12-12,3,2381,27,2641,Cash,Medium,1
1927,39,Female,Chennai,2025-07-15,Sports,5927,2025-12-13,4,769,18,1471,UPI,Medium,0
1928,46,Female,Mumbai,2025-07-16,Electronics,5928,2025-12-14,4,2130,13,3940,Cash,Low,1
1929,25,Male,Bangalore,2025-07-17,Clothing,5929,2025-12-15,2,4905,21,9738,UPI,Low,0
1930,28,Male,Bangalore,2025-07-18,Electronics,5930,2025-12-16,1,3703,29,5726,Card,Medium,0
1931,58,Male,Chennai,2025-07-19,Sports,5931,2025-12-17,1,2074,22,8670,Cash,Low,0
1932,54,Male,Hyderabad,2025-07-20,Clothing,5932,2025-12-18,3,3392,7,4723,Card,Low,0
1933,31,Female,Hyderabad,2025-07-21,Sports,5933,2025-12-19,2,2195,12,1363,Card,High,0
1934,47,Male,Bangalore,2025-07-22,Home,5934,2025-12-20,4,3758,26,4309,Cash,High,0
1935,52,Male,Hyderabad,2025-07-23,Home,5935,2025-12-21,3,3762,19,1545,UPI,Low,1
1936,38,Female,Bangalore,2025-07-24,Sports,5936,2025-12-22,2,1945,2,4240,Card,Low,1
1937,54,Female,Chennai,2025-07-25,Clothing,5937,2025-12-23,1,719,4,7665,Card,Medium,1
1938,22,Female,Bangalore,2025-07-26,Clothing,5938,2025-12-24,2,552,8,2936,Cash,Low,1
1939,36,Male,Bangalore,2025-07-27,Electronics,5939,2025-12-25,1,2257,28,1882,Cash,High,0
1940,31,Male,Chennai,2025-07-28,Home,5940,2025-12-26,2,2166,5,4840,Cash,Low,0
1941,43,Male,Hyderabad,2025-07-29,Electronics,5941,2025-12-27,3,3285,24,7923,Cash,Medium,1
1942,21,Female,Bangalore,2025-07-30,Electronics,5942,2025-12-28,1,1219,21,5611,Cash,High,1
1943,42,Female,Bangalore,2025-07-31,Sports,5943,2025-12-29,3,905,1,6204,Cash,High,1
1944,59,Male,Chennai,2025-08-01,Sports,5944,2025-12-30,3,2794,12,8288,UPI,High,1
1945,42,Female,Hyderabad,2025-08-02,Electronics,5945,2025-12-31,1,571,4,4203,Card,High,1
1946,35,Female,Bangalore,2025-08-03,Home,5946,2026-01-01,1,2553,27,3244,UPI,Low,1
1947,57,Female,Chennai,2025-08-04,Sports,5947,2026-01-02,4,1729,26,1018,UPI,Medium,1
1948,25,Male,Bangalore,2025-08-05,Electronics,5948,2026-01-03,4,2067,24,1641,Cash,Low,1
1949,56,Female,Mumbai,2025-08-06,Electronics,5949,2026-01-04,4,4182,7,4083,Card,Low,0
1950,57,Female,Chennai,2025-08-07,Electronics,5950,2026-01-05,3,3453,22,6200,UPI,High,0
1951,31,Male,Hyderabad,2025-08-08,Electronics,5951,2026-01-06,3,4982,0,9521,Cash,Medium,0
1952,49,Male,Hyderabad,2025-08-09,Electronics,5952,2026-01-07,4,1198,19,1865,Cash,High,0
1953,55,Female,Hyderabad,2025-08-10,Electronics,5953,2026-01-08,3,1326,11,1773,Card,Low,1
1954,50,Female,Hyderabad,2025-08-11,Sports,5954,2026-01-09,3,848,22,5732,UPI,Low,0
1955,40,Male,Bangalore,2025-08-12,Home,5955,2026-01-10,1,4408,10,4518,UPI,High,1
1956,32,Male,Bangalore,2025-08-13,Electronics,5956,2026-01-11,1,807,6,7795,UPI,Low,0
1957,50,Female,Hyderabad,2025-08-14,Clothing,5957,2026-01-12,3,3916,14,7984,Cash,Low,1
1958,42,Female,Hyderabad,2025-08-15,Sports,5958,2026-01-13,4,2834,21,3567,Card,High,1
1959,34,Female,Hyderabad,2025-08-16,Sports,5959,2026-01-14,2,3309,23,2674,Card,Low,0
1960,50,Female,Bangalore,2025-08-17,Electronics,5960,2026-01-15,4,4058,10,1739,UPI,Medium,0
1961,19,Male,Hyderabad,2025-08-18,Sports,5961,2026-01-16,2,4978,28,2545,Cash,High,1
1962,31,Female,Hyderabad,2025-08-19,Electronics,5962,2026-01-17,4,3977,21,6127,UPI,Medium,1
1963,57,Female,Mumbai,2025-08-20,Home,5963,2026-01-18,1,3186,25,7947,Card,Low,1
1964,57,Male,Mumbai,2025-08-21,Home,5964,2026-01-19,3,3485,15,7620,Cash,Low,0
1965,56,Female,Hyderabad,2025-08-22,Sports,5965,2026-01-20,3,775,2,5555,UPI,High,0
1966,23,Male,Chennai,2025-08-23,Sports,5966,2026-01-21,1,3047,19,6645,UPI,Low,1
1967,23,Female,Hyderabad,2025-08-24,Clothing,5967,2026-01-22,2,3264,13,9943,Cash,High,0
1968,20,Female,Mumbai,2025-08-25,Sports,5968,2026-01-23,2,836,2,8124,Card,High,1
1969,24,Male,Chennai,2025-08-26,Clothing,5969,2026-01-24,2,2473,0,4732,Cash,High,0
1970,25,Male,Chennai,2025-08-27,Home,5970,2026-01-25,1,3479,25,3283,UPI,High,0
1971,59,Female,Hyderabad,2025-08-28,Home,5971,2026-01-26,2,4468,20,9669,UPI,High,0
1972,32,Female,Mumbai,2025-08-29,Electronics,5972,2026-01-27,1,1410,14,7998,UPI,Medium,0
1973,46,Female,Mumbai,2025-08-30,Home,5973,2026-01-28,4,2496,0,6413,UPI,High,0
1974,50,Male,Chennai,2025-08-31,Clothing,5974,2026-01-29,4,3629,16,2269,Card,Medium,1
1975,47,Female,Hyderabad,2025-09-01,Sports,5975,2026-01-30,1,4704,1,8868,Card,Low,1
1976,56,Male,Bangalore,2025-09-02,Electronics,5976,2026-01-31,3,4257,28,3603,UPI,High,0
1977,44,Male,Bangalore,2025-09-03,Clothing,5977,2026-02-01,4,827,19,6961,Card,Low,1
1978,53,Female,Mumbai,2025-09-04,Sports,5978,2026-02-02,2,2299,5,9569,Card,High,1
1979,46,Male,Bangalore,2025-09-05,Electronics,5979,2026-02-03,1,814,7,8557,Card,Medium,0
1980,55,Female,Mumbai,2025-09-06,Home,5980,2026-02-04,2,4045,28,2680,UPI,Medium,1
1981,50,Female,Mumbai,2025-09-07,Clothing,5981,2026-02-05,2,1634,15,9433,Cash,Medium,0
1982,54,Female,Mumbai,2025-09-08,Sports,5982,2026-02-06,3,3246,18,6682,Cash,Low,1
1983,44,Female,Bangalore,2025-09-09,Electronics,5983,2026-02-07,2,2020,0,9084,Cash,High,1
1984,50,Female,Mumbai,2025-09-10,Electronics,5984,2026-02-08,3,655,2,6367,UPI,Low,1
1985,21,Male,Chennai,2025-09-11,Home,5985,2026-02-09,4,2224,27,1069,Card,Medium,1
1986,39,Male,Hyderabad,2025-09-12,Sports,5986,2026-02-10,1,3843,2,4924,Card,Low,1
1987,19,Female,Hyderabad,2025-09-13,Home,5987,2026-02-11,2,1386,4,7200,UPI,Medium,1
1988,27,Female,Mumbai,2025-09-14,Home,5988,2026-02-12,1,3573,26,3007,UPI,Medium,1
1989,22,Male,Hyderabad,2025-09-15,Sports,5989,2026-02-13,2,3305,11,9992,Cash,Medium,0
1990,27,Male,Bangalore,2025-09-16,Sports,5990,2026-02-14,1,1221,11,9119,Cash,High,0
1991,50,Male,Bangalore,2025-09-17,Sports,5991,2026-02-15,2,1412,19,3779,UPI,High,0
1992,55,Male,Hyderabad,2025-09-18,Clothing,5992,2026-02-16,2,3857,12,5920,Cash,Medium,0
1993,30,Female,Bangalore,2025-09-19,Sports,5993,2026-02-17,2,1370,19,1755,Card,Low,1
1994,48,Female,Hyderabad,2025-09-20,Electronics,5994,2026-02-18,2,4608,8,7495,UPI,Low,1
1995,53,Male,Hyderabad,2025-09-21,Home,5995,2026-02-19,2,997,6,6935,UPI,High,1
1996,41,Female,Hyderabad,2025-09-22,Clothing,5996,2026-02-20,2,2256,3,3330,Card,Medium,0
1997,32,Male,Mumbai,2025-09-23,Sports,5997,2026-02-21,2,1617,18,6705,Card,Low,0
1998,46,Female,Hyderabad,2025-09-24,Clothing,5998,2026-02-22,2,3909,21,9301,Card,Medium,0
1999,25,Male,Mumbai,2025-09-25,Sports,5999,2026-02-23,2,3328,18,2016,Cash,Low,1
2000,22,Female,Hyderabad,2025-09-26,Clothing,6000,2026-02-24,1,2147,5,8347,UPI,High,0
